307.778	-0.930254813283682	43.8837203979492
308.486	-100.455395877361	0.152750223875046
309.498	-47.6156808435917	0.152750223875046
310.51	-32.847486436367	0.152750223875046
311.522	-25.3814738243818	0.152750223875046
312.532	-21.1144313216209	0.114684671163559
313.544	-18.0782452225685	0.190815761685371
314.555	-15.9452483057976	0.114684671163559
315.568	-14.1399204730988	0.190815761685371
316.579	-12.7452285960317	0.190815761685371
317.589	-11.5143703296781	0.190815761685371
318.601	-10.6122316792607	0.190815761685371
319.612	-9.79201029986143	0.190815761685371
320.624	-9.05370526015759	0.152750223875046
321.634	-8.47923569381237	0.114684671163559
322.647	-7.90476519614458	0.114684671163559
323.657	-7.57604604586959	0.190815761685371
324.67	-7.16646062210202	0.190815761685371
325.681	-6.83774147182703	0.0766191184520721
326.692	-6.42815604805946	0.114684671163559
327.704	-6.1813541688025	0.190815761685371
328.715	-6.01752009242773	0.114684671163559
329.726	-5.77176827937365	0.152750223875046
330.738	-5.52496686577797	0.152750223875046
331.75	-5.36113232374191	0.152750223875046
332.76	-5.19729824736714	0.190815761685371
333.772	-4.95049636811018	0.190815761685371
334.784	-4.70474502071738	0.266946852207184
335.794	-4.70474502071738	0.152750223875046
336.806	-4.45899367332458	0.152750223875046
337.816	-4.45899367332458	0.190815761685371
338.829	-4.29410906508565	0.152750223875046
339.839	-4.21219179406762	0.152750223875046
340.851	-4.04835771769285	0.152750223875046
341.863	-3.96644044667482	0.114684671163559
342.874	-4.04835771769285	0.190815761685371
343.885	-3.96644044667482	0.152750223875046
344.896	-3.88452340848744	0.190815761685371
345.908	-3.72068909928203	0.190815761685371
346.919	-3.72068909928203	0.114684671163559
347.931	-3.72068909928203	0.190815761685371
348.942	-3.63772176206112	0.152750223875046
349.954	-3.55580449104309	0.114684671163559
350.965	-3.47388745285571	0.152750223875046
351.977	-3.47388745285571	0.114684671163559
352.988	-3.47388745285571	0.152750223875046
353.999	-3.39197018183768	0.152750223875046
355.011	-3.31005314365029	0.152750223875046
356.022	-3.14621883444488	0.114684671163559
357.033	-3.14621883444488	0.266946852207184
358.044	-3.14621883444488	0.190815761685371
359.056	-2.98133422620595	0.190815761685371
360.066	-2.98133422620595	0.190815761685371
361.078	-3.14621883444488	0.190815761685371
362.089	-3.06430156342685	0.114684671163559
363.1	-3.14621883444488	0.190815761685371
364.112	-2.98133422620595	0.190815761685371
365.123	-2.98133422620595	0.190815761685371
366.135	-2.89941718801856	0.190815761685371
367.146	-2.89941718801856	0.114684671163559
368.158	-2.89941718801856	0.190815761685371
369.169	-2.81749991700053	0.190815761685371
370.181	-2.81749991700053	0.152750223875046
371.192	-2.57174856960773	0.190815761685371
372.203	-2.73558287881315	0.114684671163559
373.215	-2.65366560779512	0.152750223875046
374.226	-2.65366560779512	0.152750223875046
375.238	-2.57174856960773	0.152750223875046
376.249	-2.65366560779512	0.152750223875046
377.26	-2.40791426040232	0.114684671163559
378.271	-2.48983129858971	0.114684671163559
379.283	-2.40791426040232	0.152750223875046
380.294	-2.24302965216339	0.152750223875046
381.305	-2.24302965216339	0.190815761685371
382.317	-2.40791426040232	0.114684671163559
383.328	-2.07919534295797	0.114684671163559
384.34	-2.24302965216339	0.152750223875046
385.351	-1.99727830477059	0.152750223875046
386.363	-2.40791426040232	0.114684671163559
387.374	-2.24302965216339	0.114684671163559
388.386	-2.161112613976	0.114684671163559
389.397	-1.83344387914985	0.190815761685371
390.408	-1.83344387914985	0.190815761685371
391.42	-1.91536103375256	0.152750223875046
392.431	-1.99727830477059	0.114684671163559
393.443	-1.83344387914985	0.152750223875046
394.454	-1.83344387914985	0.114684671163559
395.466	-1.83344387914985	0.114684671163559
396.476	-1.83344387914985	0.152750223875046
397.488	-1.91536103375256	0.114684671163559
398.499	-1.83344387914985	0.0766191184520721
399.51	-1.83344387914985	0.114684671163559
400.522	-1.83344387914985	0.190815761685371
401.533	-1.83344387914985	0.114684671163559
402.545	-1.83344387914985	0.114684671163559
403.556	-1.66855938732624	0.114684671163559
404.568	-1.75152672454715	0.190815761685371
405.58	-1.75152672454715	0.114684671163559
406.592	-1.75152672454715	0.190815761685371
