"sec"	µA	"mV"
19756.258	-0.684503349475563	-0.0380655489861965
19757.268	-0.930254813283682	0
19758.28	-0.848337658680975	0.0766191184520721
19759.292	-0.684503349475563	0.0766191184520721
19760.304	-0.848337658680975	0.0766191184520721
19761.314	-0.684503349475563	0
19762.326	-0.684503349475563	0.0766191184520721
19763.338	-0.766420504078269	0.0766191184520721
19764.348	-0.848337658680975	0.0766191184520721
19765.36	-0.684503349475563	-0.0380655489861965
19766.372	-0.684503349475563	0
19767.384	-0.684503349475563	0
19768.394	-0.766420504078269	0
19769.406	-0.684503349475563	0
19770.418	-0.684503349475563	0
19771.428	-0.766420504078269	0
19772.44	-0.766420504078269	0.0380655489861965
19773.45	-0.684503349475563	0.0766191184520721
19774.464	-0.848337658680975	0
19775.474	-0.848337658680975	0.0766191184520721
19776.486	-0.848337658680975	0.0380655489861965
19777.498	-0.848337658680975	0
19778.508	-0.930254813283682	0.0380655489861965
19779.52	-0.848337658680975	0.0380655489861965
19780.532	-0.684503349475563	0
19781.542	-0.766420504078269	0
19782.552	-0.930254813283682	0.0766191184520721
19783.564	-0.848337658680975	0
19784.576	-0.766420504078269	0.0766191184520721
19785.588	-0.930254813283682	0.0380655489861965
19786.6	-0.766420504078269	0.0766191184520721
19787.612	-0.766420504078269	0
19788.622	-0.684503349475563	0.0380655489861965
19789.632	-0.766420504078269	0
19790.644	-0.766420504078269	0.0380655489861965
19791.656	-0.766420504078269	0
19792.668	-0.684503349475563	-0.0380655489861965
19793.678	-0.684503349475563	0.0766191184520721
19794.692	-0.684503349475563	0.0766191184520721
19795.702	-0.930254813283682	0.0380655489861965
19796.714	-0.684503349475563	0.0766191184520721
19797.724	-0.684503349475563	0
19798.736	-0.684503349475563	0.0766191184520721
19799.748	-0.848337658680975	0.0766191184520721
19800.758	-0.602586194872856	0.0380655489861965
19801.768	-0.848337658680975	0.0380655489861965
19802.78	-0.848337658680975	0.0380655489861965
19803.792	-0.848337658680975	0.0766191184520721
19804.802	-0.930254813283682	0.0380655489861965
19805.814	-0.848337658680975	0
19806.826	-0.766420504078269	0.0766191184520721
19807.838	-0.930254813283682	0.0380655489861965
19808.848	-0.766420504078269	0.0380655489861965
19809.86	-0.848337658680975	0.0380655489861965
19810.872	-0.684503349475563	0.0766191184520721
19811.884	-0.848337658680975	0.0380655489861965
19812.894	-0.848337658680975	0.0380655489861965
19813.906	-0.848337658680975	0.0766191184520721
19814.918	-0.684503349475563	0.0766191184520721
19815.928	-0.848337658680975	0.114684671163559
19816.94	-0.766420504078269	0.0766191184520721
19817.952	-0.766420504078269	0.0766191184520721
19818.964	-0.766420504078269	0.0380655489861965
19819.974	-0.766420504078269	0
19820.984	-0.684503349475563	0.0766191184520721
19821.998	-0.848337658680975	0.0766191184520721
19823.008	-0.684503349475563	0.0766191184520721
19824.02	-0.684503349475563	0.0766191184520721
19825.032	-0.684503349475563	0
19826.042	-0.684503349475563	0.0380655489861965
19827.054	-0.848337658680975	0.0380655489861965
19828.066	-0.684503349475563	0.0380655489861965
19829.078	-0.848337658680975	0.0380655489861965
19830.088	-0.766420504078269	0.0380655489861965
19831.1	-0.684503349475563	0.0380655489861965
19832.112	-0.684503349475563	0.0380655489861965
19833.122	-0.766420504078269	0
19834.134	-0.684503349475563	0.0766191184520721
19835.144	-0.766420504078269	0.0766191184520721
19836.158	-0.930254813283682	0
19837.168	-0.766420504078269	0.0380655489861965
19838.18	-0.766420504078269	0.0380655489861965
19839.19	-0.684503349475563	0.0380655489861965
19840.204	-0.848337658680975	0
19841.212	-0.766420504078269	0.0766191184520721
19842.224	-0.930254813283682	0.0766191184520721
19843.236	-0.766420504078269	0.0766191184520721
19844.248	-0.684503349475563	0.0766191184520721
19845.26	-0.684503349475563	0
19846.27	-0.930254813283682	0
19847.282	-0.684503349475563	0.0766191184520721
19848.292	-0.684503349475563	0.0380655489861965
19849.306	-0.684503349475563	0.0380655489861965
19850.316	-0.848337658680975	0.0766191184520721
19851.326	-0.684503349475563	0.0766191184520721
19852.34	-0.848337658680975	0
19853.35	-0.848337658680975	0.0380655489861965
19854.362	-0.848337658680975	0.0380655489861965
19855.372	-0.848337658680975	0.0766191184520721
19856.384	-0.684503349475563	0.0380655489861965
19857.396	-0.766420504078269	0.0380655489861965
19858.408	-0.848337658680975	0.0380655489861965
19859.418	-0.684503349475563	-0.0380655489861965
19860.428	-0.848337658680975	0
19861.44	-0.684503349475563	0.0766191184520721
19862.45	-0.684503349475563	0.0766191184520721
19863.462	-0.848337658680975	0.114684671163559
19864.474	-0.684503349475563	0
19865.486	-0.848337658680975	0.0380655489861965
19866.496	-0.848337658680975	0
19867.508	-0.848337658680975	0.0380655489861965
19868.52	-0.766420504078269	0
19869.53	-0.684503349475563	0.0766191184520721
19870.542	-0.602586194872856	0
19871.554	-0.766420504078269	0.0380655489861965
19872.566	-0.766420504078269	0.0766191184520721
19873.576	-0.684503349475563	0.0766191184520721
19874.588	-0.684503349475563	0.0766191184520721
19875.6	-0.766420504078269	0.114684671163559
19876.61	-0.848337658680975	0.0380655489861965
19877.622	-0.766420504078269	0.0766191184520721
19878.634	-0.848337658680975	0.0380655489861965
19879.646	-0.848337658680975	0.114684671163559
19880.656	-0.930254813283682	0.0766191184520721
19881.668	-0.684503349475563	0.0380655489861965
19882.678	-0.848337658680975	0
19883.69	-0.848337658680975	0.0380655489861965
19884.702	-0.684503349475563	0.0766191184520721
19885.712	-0.684503349475563	0
19886.724	-0.766420504078269	0.0766191184520721
19887.736	-0.848337658680975	0
19888.748	-0.766420504078269	0.0766191184520721
19889.758	-0.684503349475563	0.0766191184520721
19890.77	-0.766420504078269	0.0766191184520721
19891.782	-0.766420504078269	0.114684671163559
19892.794	-0.684503349475563	0.0380655489861965
19893.804	-0.684503349475563	0.0766191184520721
19894.816	-0.684503349475563	0.0766191184520721
19895.828	-0.848337658680975	0.0766191184520721
19896.838	-0.684503349475563	0
19897.85	-0.848337658680975	0.0766191184520721
19898.862	-0.848337658680975	0.0766191184520721
19899.872	-0.684503349475563	0.0380655489861965
19900.884	-0.684503349475563	0.0766191184520721
19901.896	-0.684503349475563	0.0766191184520721
19902.906	-0.848337658680975	0.0380655489861965
19903.918	-0.684503349475563	0.0766191184520721
19904.93	-0.684503349475563	0.0766191184520721
19905.94	-0.684503349475563	0.0766191184520721
19906.952	-0.766420504078269	0.0380655489861965
19907.964	-0.930254813283682	0
19908.976	-0.766420504078269	0.0380655489861965
19909.986	-0.848337658680975	0.0766191184520721
19910.998	-0.766420504078269	0.0380655489861965
19912.01	-0.766420504078269	0.0766191184520721
19913.022	-0.684503349475563	0.0766191184520721
19914.032	-0.684503349475563	0.0766191184520721
19915.044	-0.684503349475563	0.0766191184520721
19916.056	-0.684503349475563	0.0766191184520721
19917.068	-0.684503349475563	0.0766191184520721
19918.078	-0.684503349475563	0.0380655489861965
19919.09	-0.930254813283682	0.0766191184520721
19920.1	-0.848337658680975	0.0380655489861965
19921.112	-0.848337658680975	0.0766191184520721
19922.122	-0.848337658680975	0.0766191184520721
19923.134	-0.766420504078269	0.0380655489861965
19924.146	-0.766420504078269	0.0766191184520721
19925.158	-0.602586194872856	0.0380655489861965
19926.168	-0.766420504078269	0.0766191184520721
19927.18	-0.684503349475563	0.0766191184520721
19928.19	-0.848337658680975	0.0766191184520721
19929.204	-0.766420504078269	0.0380655489861965
19930.214	-0.684503349475563	0.0766191184520721
19931.224	-0.766420504078269	0.0380655489861965
19932.236	-0.766420504078269	0.0380655489861965
19933.248	-0.930254813283682	0.0766191184520721
19934.26	-0.930254813283682	0.0766191184520721
19935.27	-0.848337658680975	0.0380655489861965
19936.284	-0.930254813283682	0.0766191184520721
19937.294	-0.684503349475563	0.114684671163559
19938.306	-0.848337658680975	0.0766191184520721
19939.316	-0.848337658680975	0.114684671163559
19940.326	-0.848337658680975	0.0766191184520721
19941.34	-0.684503349475563	0.0380655489861965
19942.35	-0.766420504078269	0
19943.362	-0.848337658680975	0.0380655489861965
19944.374	-0.684503349475563	0.114684671163559
19945.386	-0.930254813283682	0.0766191184520721
19946.396	-0.684503349475563	0.0766191184520721
19947.408	-0.766420504078269	0.0380655489861965
19948.42	-0.930254813283682	0.0766191184520721
19949.43	-0.766420504078269	0.0380655489861965
19950.442	-0.848337658680975	0.0380655489861965
19951.454	-0.766420504078269	0
19952.466	-0.848337658680975	0
19953.476	-0.602586194872856	0
19954.488	-0.848337658680975	0.0766191184520721
19955.498	-0.766420504078269	0
19956.51	-0.848337658680975	0.0766191184520721
19957.522	-0.684503349475563	0.0766191184520721
19958.532	-0.766420504078269	0.0766191184520721
19959.544	-0.684503349475563	0.114684671163559
19960.554	-0.848337658680975	0.0766191184520721
19961.568	-0.766420504078269	0.0766191184520721
19962.578	-0.766420504078269	0.114684671163559
19963.59	-0.766420504078269	0.0766191184520721
19964.602	-0.766420504078269	0.0766191184520721
19965.612	-0.848337658680975	0
19966.624	-0.684503349475563	0.0766191184520721
19967.636	-0.848337658680975	0
19968.646	-0.848337658680975	0.114684671163559
19969.658	-0.684503349475563	0.114684671163559
19970.67	-0.684503349475563	0.0766191184520721
19971.682	-0.684503349475563	0.114684671163559
19972.692	-0.766420504078269	0
19973.704	-0.684503349475563	0.0766191184520721
19974.714	-0.848337658680975	0.0766191184520721
19975.726	-0.930254813283682	0.0766191184520721
19976.738	-0.930254813283682	0.0766191184520721
19977.75	-0.684503349475563	0.0380655489861965
19978.76	-0.848337658680975	0.0766191184520721
19979.772	-0.766420504078269	0.0380655489861965
19980.782	-0.848337658680975	0.114684671163559
19981.794	-0.766420504078269	0.0766191184520721
19982.804	-0.848337658680975	0.0380655489861965
19983.816	-0.684503349475563	0.0766191184520721
19984.828	-0.684503349475563	0.0766191184520721
19985.838	-0.684503349475563	0.0380655489861965
19986.85	-0.684503349475563	0.0766191184520721
19987.862	-0.766420504078269	0.114684671163559
19988.874	-0.766420504078269	0.0766191184520721
19989.884	-0.848337658680975	0.0766191184520721
19990.896	-0.766420504078269	0.0380655489861965
19991.908	-0.684503349475563	0.0766191184520721
19992.92	-0.848337658680975	0.0766191184520721
19993.932	-0.766420504078269	0.0380655489861965
19994.942	-0.684503349475563	0.0766191184520721
19995.954	-0.766420504078269	0.114684671163559
19996.966	-0.766420504078269	0.0766191184520721
19997.976	-0.684503349475563	0.0380655489861965
19998.988	-0.766420504078269	0.0766191184520721
19999.998	-0.684503349475563	0.0380655489861965
20001.01	-0.848337658680975	0.0766191184520721
20002.022	-0.766420504078269	0.0766191184520721
20003.032	-0.684503349475563	0.0766191184520721
20004.044	-0.684503349475563	0.0380655489861965
20005.056	-0.766420504078269	0.0766191184520721
20006.066	-0.684503349475563	0.0766191184520721
20007.078	-0.766420504078269	0.152750223875046
20008.09	-0.684503349475563	0.114684671163559
20009.1	-0.684503349475563	0
20010.112	-0.848337658680975	0.0766191184520721
20011.124	-0.684503349475563	0.0766191184520721
20012.136	-0.684503349475563	0.0766191184520721
20013.146	-0.684503349475563	0.0766191184520721
20014.158	-0.848337658680975	0.0380655489861965
20015.17	-0.684503349475563	0
20016.182	-0.684503349475563	0.0380655489861965
20017.192	-0.766420504078269	0.0380655489861965
20018.202	-0.684503349475563	0.0766191184520721
20019.214	-0.766420504078269	0.0766191184520721
20020.226	-0.684503349475563	0.0766191184520721
20021.238	-0.684503349475563	0.0766191184520721
20022.248	-0.684503349475563	0.0380655489861965
20023.26	-0.684503349475563	0
20024.272	-0.766420504078269	0.114684671163559
20025.282	-0.766420504078269	0
20026.294	-0.684503349475563	0.0766191184520721
20027.306	-0.684503349475563	0
20028.318	-0.848337658680975	0.114684671163559
20029.328	-0.766420504078269	0.0766191184520721
20030.34	-0.766420504078269	0.0380655489861965
20031.352	-0.848337658680975	0.114684671163559
20032.364	-0.766420504078269	0.0766191184520721
20033.374	-0.684503349475563	0
20034.386	-0.766420504078269	0
20035.398	-0.848337658680975	0
20036.408	-0.684503349475563	0.0766191184520721
20037.42	-0.684503349475563	0.0766191184520721
20038.43	-0.684503349475563	0
20039.442	-0.684503349475563	0.0380655489861965
20040.452	-0.684503349475563	0.0380655489861965
20041.464	-0.684503349475563	0
20042.476	-0.766420504078269	0.0766191184520721
20043.488	-0.684503349475563	0.0380655489861965
20044.498	-0.684503349475563	0.0380655489861965
20045.51	-0.684503349475563	0.114684671163559
20046.522	-0.684503349475563	0.0766191184520721
20047.532	-0.684503349475563	0.0380655489861965
20048.544	-0.684503349475563	0.114684671163559
20049.556	-0.684503349475563	0.0380655489861965
20050.568	-0.684503349475563	0
20051.578	-0.684503349475563	0.0380655489861965
20052.59	-0.684503349475563	0.0380655489861965
20053.602	-0.684503349475563	0
20054.612	-0.766420504078269	0
20055.624	-0.766420504078269	0.0766191184520721
20056.634	-0.684503349475563	0.0380655489861965
20057.646	-0.684503349475563	0.0766191184520721
20058.658	-0.684503349475563	0.0380655489861965
20059.67	-0.848337658680975	0.114684671163559
20060.68	-0.684503349475563	0.0380655489861965
20061.692	-0.684503349475563	0.0380655489861965
20062.704	-0.766420504078269	0.0380655489861965
20063.714	-0.684503349475563	0.114684671163559
20064.726	-0.684503349475563	0.0380655489861965
20065.738	-0.766420504078269	0.0766191184520721
20066.75	-0.684503349475563	0.0766191184520721
20067.76	-0.766420504078269	0
20068.772	-0.684503349475563	0.0380655489861965
20069.784	-0.684503349475563	0
20070.794	-0.684503349475563	0
20071.806	-0.684503349475563	0
20072.818	-0.766420504078269	0.0380655489861965
20073.83	-0.684503349475563	0
20074.84	-0.766420504078269	0
20075.854	-0.766420504078269	0
20076.864	-0.848337658680975	0
20077.876	-0.766420504078269	0.114684671163559
20078.886	-0.684503349475563	0.0380655489861965
20079.896	-0.684503349475563	0.0766191184520721
20080.91	-0.684503349475563	0
20081.92	-0.766420504078269	0.0380655489861965
20082.932	-0.684503349475563	0.0766191184520721
20083.944	-0.848337658680975	0.0380655489861965
20084.956	-0.848337658680975	0.0766191184520721
20085.966	-0.848337658680975	0.0766191184520721
20086.978	-0.684503349475563	0.114684671163559
20087.99	-0.848337658680975	0.0380655489861965
20089	-0.766420504078269	0.0766191184520721
20090.012	-0.766420504078269	0.0380655489861965
20091.024	-0.684503349475563	0.0766191184520721
20092.036	-0.684503349475563	0.0766191184520721
20093.046	-0.684503349475563	0.0766191184520721
20094.058	-0.848337658680975	0.114684671163559
20095.068	-0.766420504078269	0.0766191184520721
20096.08	-0.848337658680975	0
20097.092	-0.766420504078269	0.0766191184520721
20098.102	-0.848337658680975	0.0380655489861965
20099.114	-0.684503349475563	0.0766191184520721
20100.124	-0.684503349475563	0
20101.136	-0.684503349475563	0.0766191184520721
20102.146	-0.684503349475563	-0.0380655489861965
20103.16	-0.684503349475563	0.0380655489861965
20104.17	-0.684503349475563	0.114684671163559
20105.182	-0.684503349475563	0.0766191184520721
20106.192	-0.766420504078269	0.0380655489861965
20107.204	-0.848337658680975	0.0766191184520721
20108.216	-0.684503349475563	0.0766191184520721
20109.228	-0.684503349475563	0.0380655489861965
20110.24	-0.766420504078269	0.114684671163559
20111.25	-0.684503349475563	0.0766191184520721
20112.26	-0.848337658680975	0
20113.274	-0.684503349475563	0.0380655489861965
20114.284	-0.848337658680975	0.0380655489861965
20115.296	-0.766420504078269	0.0766191184520721
20116.306	-0.602586194872856	0.0766191184520721
20117.318	-0.848337658680975	0.0766191184520721
20118.328	-0.766420504078269	0
20119.342	-0.684503349475563	0.0766191184520721
20120.352	-0.766420504078269	0.0766191184520721
20121.364	-0.684503349475563	0.0766191184520721
20122.374	-0.684503349475563	0.0766191184520721
20123.386	-0.684503349475563	0.0380655489861965
20124.398	-0.848337658680975	0.0380655489861965
20125.408	-0.684503349475563	0.0766191184520721
20126.422	-0.766420504078269	0
20127.432	-0.766420504078269	0.0766191184520721
20128.444	-0.684503349475563	0
20129.454	-0.684503349475563	0.0766191184520721
20130.468	-0.684503349475563	0.0766191184520721
20131.478	-0.848337658680975	0
20132.488	-0.684503349475563	0.0766191184520721
20133.502	-0.684503349475563	0.0766191184520721
20134.512	-0.684503349475563	0
20135.522	-0.684503349475563	0.0380655489861965
20136.534	-0.766420504078269	0.0380655489861965
20137.55	-0.684503349475563	0.0766191184520721
20138.556	-0.766420504078269	0
20139.57	-0.848337658680975	0.0766191184520721
20140.58	-0.766420504078269	0.0380655489861965
20141.592	-0.766420504078269	0.0766191184520721
20142.602	-0.602586194872856	0.0766191184520721
20143.614	-0.684503349475563	0.0380655489861965
20144.626	-0.930254813283682	0.0380655489861965
20145.636	-0.684503349475563	0.0766191184520721
20146.648	-0.766420504078269	0.0380655489861965
20147.66	-0.684503349475563	0.0380655489861965
20148.67	-0.766420504078269	0
20149.684	-0.684503349475563	0
20150.694	-0.684503349475563	0.0766191184520721
20151.706	-0.684503349475563	0.0380655489861965
20152.716	-0.684503349475563	0.0380655489861965
20153.73	-0.766420504078269	0.0766191184520721
20154.74	-0.684503349475563	0.0766191184520721
20155.75	-0.684503349475563	0.0380655489861965
20156.762	-0.684503349475563	0.0380655489861965
20157.774	-0.684503349475563	0.0766191184520721
20158.784	-0.766420504078269	0.114684671163559
20159.81	-0.766420504078269	0.0766191184520721
20160.808	-0.848337658680975	0.0380655489861965
20161.818	-0.766420504078269	0.0766191184520721
20162.83	-0.766420504078269	0.0766191184520721
20163.84	-0.766420504078269	0.0380655489861965
20164.852	-0.766420504078269	0.0380655489861965
20165.864	-0.684503349475563	0.0766191184520721
20166.874	-0.766420504078269	0.0380655489861965
20167.886	-0.684503349475563	0.0766191184520721
20168.898	-0.684503349475563	0.0766191184520721
20169.91	-0.684503349475563	0
20170.92	-0.684503349475563	0.0766191184520721
20171.932	-0.766420504078269	0.0380655489861965
20172.944	-0.684503349475563	0.0766191184520721
20173.956	-0.684503349475563	0.0766191184520721
20174.966	-0.930254813283682	0
20175.976	-0.684503349475563	0.0380655489861965
20176.988	-0.848337658680975	0.0766191184520721
20178	-0.684503349475563	-0.0380655489861965
20179.012	-0.766420504078269	0
20180.022	-0.684503349475563	0.0380655489861965
20181.034	-0.602586194872856	0.0766191184520721
20182.046	-0.684503349475563	0.114684671163559
20183.058	-0.684503349475563	0.0380655489861965
20184.068	-0.684503349475563	0
20185.08	-0.684503349475563	0.0380655489861965
20186.092	-0.766420504078269	0.114684671163559
20187.102	-0.602586194872856	0
20188.114	-0.766420504078269	0
20189.126	-0.684503349475563	0
20190.138	-0.684503349475563	0
20191.148	-0.684503349475563	0.0766191184520721
20192.16	-0.684503349475563	0.0766191184520721
20193.172	-0.684503349475563	0.0766191184520721
20194.182	-0.684503349475563	0.0380655489861965
20195.194	-0.766420504078269	0
20196.204	-0.766420504078269	0.0766191184520721
20197.216	-0.684503349475563	0.0766191184520721
20198.228	-0.848337658680975	0.0766191184520721
20199.24	-0.930254813283682	0
20200.25	-0.684503349475563	0.114684671163559
20201.262	-0.848337658680975	0.0380655489861965
20202.274	-0.848337658680975	0.0766191184520721
20203.284	-0.848337658680975	0.0766191184520721
20204.296	-0.684503349475563	0.0766191184520721
20205.308	-0.766420504078269	0.0380655489861965
20206.32	-0.848337658680975	0
20207.33	-0.848337658680975	0.0766191184520721
20208.342	-0.684503349475563	0.114684671163559
20209.354	-0.848337658680975	0.0766191184520721
20210.366	-0.848337658680975	0.0766191184520721
20211.376	-0.766420504078269	0
20212.388	-0.684503349475563	0.0380655489861965
20213.4	-0.848337658680975	-0.0380655489861965
20214.41	-0.684503349475563	0.0766191184520721
20215.422	-0.766420504078269	0
20216.432	-0.930254813283682	0.0380655489861965
20217.444	-0.766420504078269	0.0766191184520721
20218.456	-0.848337658680975	0.0380655489861965
20219.466	-0.684503349475563	0
20220.478	-0.848337658680975	0.114684671163559
20221.488	-0.684503349475563	0
20222.5	-0.602586194872856	0.0766191184520721
20223.512	-0.684503349475563	0
20224.524	-0.848337658680975	0.0766191184520721
20225.534	-0.930254813283682	0.0380655489861965
20226.546	-0.848337658680975	0
20227.558	-0.848337658680975	0.0380655489861965
20228.57	-0.848337658680975	0
20229.58	-0.684503349475563	0.0766191184520721
20230.592	-0.848337658680975	0.0766191184520721
20231.604	-0.684503349475563	0
20232.616	-0.684503349475563	0.0380655489861965
20233.626	-0.684503349475563	0.0380655489861965
20234.638	-0.848337658680975	0.0380655489861965
20235.648	-0.684503349475563	0
20236.66	-0.684503349475563	0.0766191184520721
20237.672	-0.766420504078269	0.114684671163559
20238.684	-0.848337658680975	0.0766191184520721
20239.694	-0.848337658680975	0.114684671163559
20240.706	-0.848337658680975	0.0380655489861965
20241.716	-0.684503349475563	0
20242.73	-0.684503349475563	0.0766191184520721
20243.74	-0.766420504078269	0.0380655489861965
20244.75	-0.684503349475563	0.114684671163559
20245.764	-0.684503349475563	0.0380655489861965
20246.774	-0.766420504078269	0
20247.786	-0.766420504078269	0.0380655489861965
20248.798	-0.684503349475563	0
20249.808	-0.848337658680975	0
20250.82	-0.848337658680975	0.0766191184520721
20251.832	-0.848337658680975	0.0380655489861965
20252.844	-0.684503349475563	0
20253.854	-0.930254813283682	0.0380655489861965
20254.866	-0.848337658680975	0
20255.876	-0.684503349475563	0
20256.888	-0.684503349475563	0.0766191184520721
20257.898	-0.684503349475563	0
20258.912	-0.684503349475563	0
20259.922	-0.848337658680975	0
20260.934	-0.684503349475563	0.0380655489861965
20261.944	-0.684503349475563	0
20262.956	-0.684503349475563	0
20263.968	-0.766420504078269	0
20264.978	-0.848337658680975	0
20265.992	-0.766420504078269	0
20267.002	-0.684503349475563	0
20268.014	-0.848337658680975	0.0380655489861965
20269.026	-0.848337658680975	0.0766191184520721
20270.036	-0.684503349475563	0
20271.048	-0.766420504078269	0
20272.058	-0.684503349475563	0.0766191184520721
20273.07	-0.930254813283682	0
20274.08	-0.766420504078269	0.0380655489861965
20275.092	-0.684503349475563	0.0380655489861965
20276.104	-0.848337658680975	0.0766191184520721
20277.116	-0.848337658680975	0.0380655489861965
20278.126	-0.766420504078269	0.0766191184520721
20279.14	-0.848337658680975	0.0380655489861965
20280.15	-0.848337658680975	0
20281.16	-0.848337658680975	0.0380655489861965
20282.172	-0.684503349475563	0.0766191184520721
20283.184	-0.930254813283682	0.0766191184520721
20284.194	-0.848337658680975	0.0766191184520721
20285.206	-0.848337658680975	0
20286.218	-0.684503349475563	0.0380655489861965
20287.23	-0.684503349475563	0
20288.24	-0.766420504078269	0
20289.252	-0.930254813283682	0.114684671163559
20290.262	-0.848337658680975	0
20291.274	-0.766420504078269	0.0380655489861965
20292.284	-0.848337658680975	0
20293.298	-0.684503349475563	0.0380655489861965
20294.308	-0.684503349475563	0.0380655489861965
20295.32	-0.766420504078269	0.0766191184520721
20296.33	-0.684503349475563	0.0380655489861965
20297.344	-0.684503349475563	0.0766191184520721
20298.354	-0.684503349475563	0
20299.364	-0.684503349475563	0
20300.378	-0.684503349475563	0.0766191184520721
20301.388	-0.684503349475563	0
20302.4	-0.766420504078269	0
20303.412	-0.684503349475563	0
20304.422	-0.848337658680975	0
20305.434	-0.848337658680975	0
20306.444	-0.684503349475563	0.0380655489861965
20307.458	-0.848337658680975	0.0380655489861965
20308.468	-0.766420504078269	0
20309.48	-0.684503349475563	0
20310.49	-0.684503349475563	0.0766191184520721
20311.502	-0.684503349475563	0.0766191184520721
20312.514	-0.684503349475563	0.0766191184520721
20313.524	-0.766420504078269	0.0766191184520721
20314.536	-0.684503349475563	0
20315.548	-0.684503349475563	0.0766191184520721
20316.56	-0.766420504078269	0.0380655489861965
20317.57	-0.848337658680975	0
20318.582	-0.848337658680975	0.0766191184520721
20319.592	-0.684503349475563	0
20320.604	-0.848337658680975	0.0766191184520721
20321.616	-0.766420504078269	0
20322.626	-0.684503349475563	0
20323.638	-0.848337658680975	0.0380655489861965
20324.65	-0.766420504078269	0
20325.662	-0.848337658680975	0
20326.672	-0.684503349475563	0
20327.684	-0.848337658680975	0
20328.696	-0.848337658680975	0
20329.708	-0.848337658680975	0
20330.718	-0.848337658680975	0.0380655489861965
20331.73	-0.684503349475563	0.0766191184520721
20332.74	-0.848337658680975	0
20333.752	-0.766420504078269	0
20334.764	-0.848337658680975	0.0766191184520721
20335.774	-0.766420504078269	0.0380655489861965
20336.786	-0.684503349475563	0.0766191184520721
20337.798	-0.848337658680975	0
20338.81	-0.766420504078269	0.0766191184520721
20339.82	-0.684503349475563	0.0380655489861965
20340.832	-0.930254813283682	0.0380655489861965
20341.842	-0.684503349475563	0.0766191184520721
20342.854	-0.848337658680975	0.0766191184520721
20343.866	-0.684503349475563	0
20344.876	-0.848337658680975	0.0766191184520721
20345.888	-0.766420504078269	0.0380655489861965
20346.9	-0.930254813283682	0.0766191184520721
20347.912	-0.848337658680975	0.0380655489861965
20348.922	-0.684503349475563	0.0766191184520721
20349.934	-0.766420504078269	0.0380655489861965
20354.01	-0.684503349475563	0.0380655489861965
20355.022	-0.930254813283682	0
20356.034	-0.684503349475563	0.0380655489861965
20357.046	-0.848337658680975	0.0766191184520721
20358.056	-0.848337658680975	0.0766191184520721
20359.068	-0.848337658680975	0
20360.08	-0.848337658680975	0.0766191184520721
20361.09	-0.930254813283682	0.0766191184520721
20362.102	-0.848337658680975	0
20363.112	-0.848337658680975	0.0766191184520721
20364.126	-0.848337658680975	0
20365.136	-0.684503349475563	0.0380655489861965
20366.148	-0.766420504078269	0.0766191184520721
20367.16	-0.848337658680975	0.0380655489861965
20368.17	-0.684503349475563	0
20369.182	-0.684503349475563	0
20370.192	-0.684503349475563	0.0380655489861965
20371.206	-0.766420504078269	0.0766191184520721
20372.216	-0.930254813283682	0.0380655489861965
20373.228	-0.848337658680975	0.114684671163559
20374.238	-0.766420504078269	0
20375.25	-0.684503349475563	0.0766191184520721
20376.262	-0.766420504078269	-0.0380655489861965
20377.272	-0.848337658680975	0.0766191184520721
20378.284	-0.930254813283682	0
20379.296	-0.848337658680975	0.0766191184520721
20380.308	-0.848337658680975	0.0766191184520721
20381.318	-0.684503349475563	0
20382.33	-0.848337658680975	0.0766191184520721
20383.34	-0.766420504078269	0.0766191184520721
20384.352	-0.766420504078269	0.0380655489861965
20385.364	-0.684503349475563	0
20386.374	-0.684503349475563	0.0380655489861965
20387.386	-0.848337658680975	0.0766191184520721
20388.398	-0.766420504078269	0.0766191184520721
20389.41	-0.684503349475563	0.0380655489861965
20390.42	-0.766420504078269	0
20391.432	-0.684503349475563	0.0766191184520721
20392.444	-0.684503349475563	0
20393.454	-0.684503349475563	0
20394.466	-0.848337658680975	0.0766191184520721
20395.478	-0.766420504078269	0
20396.49	-0.684503349475563	0.0380655489861965
20397.5	-0.684503349475563	0.0380655489861965
20398.512	-0.848337658680975	0.0766191184520721
20399.524	-0.602586194872856	0
20400.534	-0.848337658680975	0
20401.546	-0.930254813283682	-0.0380655489861965
20402.556	-0.684503349475563	0
20403.568	-0.766420504078269	-0.0380655489861965
20404.578	-0.684503349475563	0
20405.59	-0.684503349475563	-0.0380655489861965
20406.602	-0.848337658680975	0
20407.614	-0.766420504078269	-0.0380655489861965
20408.624	-0.848337658680975	0.0380655489861965
20409.636	-0.848337658680975	0.0766191184520721
20410.648	-0.684503349475563	0.0766191184520721
20411.658	-0.848337658680975	0.0766191184520721
20412.67	-0.848337658680975	0
20413.682	-0.848337658680975	0.0766191184520721
20414.692	-0.766420504078269	0.0380655489861965
20415.704	-0.848337658680975	0.0766191184520721
20416.716	-0.930254813283682	0.0766191184520721
20417.728	-0.848337658680975	0
20418.738	-0.766420504078269	0.0766191184520721
20419.75	-0.848337658680975	0
20420.762	-0.930254813283682	0
20421.774	-0.766420504078269	0
20422.784	-0.930254813283682	0
20423.796	-0.766420504078269	0.0380655489861965
20424.806	-0.848337658680975	0
20425.818	-0.602586194872856	0.0766191184520721
20426.83	-0.848337658680975	0.0380655489861965
