"sec"	µA	"mV"
1031.948	3.33573832176626	84.9842681884766
1032.048	3.50062293000519	84.9842681884766
1032.148	3.33573832176626	85.022331237793
1032.248	3.41765535995364	85.022331237793
1032.348	3.41765535995364	85.0984649658203
1032.448	3.58253996819258	85.2131500244141
1032.548	3.50062293000519	85.2131500244141
1032.648	3.33573832176626	85.1750793457031
1032.748	3.58253996819258	85.2512130737305
1032.849	3.41765535995364	85.1750793457031
1032.949	3.58253996819258	85.2892761230469
1033.049	3.50062293000519	85.2512130737305
1033.149	3.33573832176626	85.3273468017578
1033.249	3.50062293000519	85.4034729003906
1033.349	3.58253996819258	85.4034729003906
1033.448	3.41765535995364	85.4420318603516
1033.548	3.33573832176626	85.3654098510742
1033.648	3.66445723921061	85.480094909668
1033.748	3.33573832176626	85.4420318603516
1033.85	3.66445723921061	85.480094909668
1033.95	3.58253996819258	85.5181579589844
1034.049	3.41765535995364	85.6323547363281
1034.149	3.50062293000519	85.6323547363281
1034.249	3.41765535995364	85.6704254150391
1034.349	3.50062293000519	85.6704254150391
1034.449	3.66445723921061	85.7084884643555
1034.549	3.41765535995364	85.8231735229492
1034.649	3.41765535995364	85.7470397949219
1034.749	3.33573832176626	85.8993072509766
1034.85	3.33573832176626	85.8231735229492
1034.95	3.33573832176626	85.8231735229492
1035.05	3.25382105074823	85.9754333496094
1035.15	3.33573832176626	85.937370300293
1035.25	3.50062293000519	85.937370300293
1035.35	3.33573832176626	85.9754333496094
1035.45	3.33573832176626	86.0520553588867
1035.549	3.33573832176626	86.0135040283203
1035.649	3.41765535995364	86.0901184082031
1035.749	3.66445723921061	86.0135040283203
1035.851	3.33573832176626	86.2043151855469
1035.951	3.50062293000519	86.0901184082031
1036.051	3.41765535995364	86.2423858642578
1036.151	3.41765535995364	86.2423858642578
1036.25	3.25382105074823	86.2423858642578
1036.35	3.66445723921061	86.3185119628906
1036.45	3.58253996819258	86.2804489135742
1036.55	3.33573832176626	86.4331970214844
1036.65	3.41765535995364	86.4712600708008
1036.75	3.41765535995364	86.395133972168
1036.851	3.74637427739799	86.5093307495117
1036.951	3.41765535995364	86.5093307495117
1037.051	3.41765535995364	86.5473937988281
1037.151	3.41765535995364	86.5093307495117
1037.251	3.33573832176626	86.5473937988281
1037.351	3.41765535995364	86.5093307495117
1037.451	3.58253996819258	86.6620788574219
1037.551	3.41765535995364	86.5473937988281
1037.65	3.41765535995364	86.6235275268555
1037.75	3.41765535995364	86.6620788574219
1037.852	3.33573832176626	86.7001419067383
1037.952	3.25382105074823	86.6620788574219
1038.052	3.33573832176626	86.6620788574219
1038.152	3.17190401256084	86.6620788574219
1038.251	3.41765535995364	86.7001419067383
1038.351	3.41765535995364	86.6620788574219
1038.451	3.41765535995364	86.814338684082
1038.551	3.50062293000519	86.7001419067383
1038.651	3.41765535995364	86.9670944213867
1038.751	3.33573832176626	86.8904724121094
1038.852	3.33573832176626	87.0432205200195
1038.952	3.33573832176626	87.1193542480469
1039.052	3.41765535995364	87.0051574707031
1039.152	3.33573832176626	87.0812911987305
1039.252	3.25382105074823	87.1193542480469
1039.352	3.74637427739799	87.0432205200195
1039.452	3.58253996819258	87.1193542480469
1039.552	3.41765535995364	87.0812911987305
1039.652	3.33573832176626	87.1954879760742
1039.751	3.58253996819258	87.1954879760742
1039.853	3.58253996819258	87.310173034668
1039.953	3.58253996819258	87.2335510253906
1040.053	3.33573832176626	87.3482360839844
1040.153	3.41765535995364	87.3862991333008
1040.253	3.50062293000519	87.4243698120117
1040.352	3.74637427739799	87.3862991333008
1040.452	3.41765535995364	87.4243698120117
1040.552	3.74637427739799	87.4624328613281
1040.652	3.41765535995364	87.5004959106445
1040.752	3.58253996819258	87.5385665893555
1040.852	3.41765535995364	87.5385665893555
1040.953	3.82829131558537	87.5771179199219
1041.053	3.50062293000519	87.5771179199219
1041.153	3.58253996819258	87.5385665893555
1041.253	3.33573832176626	87.729377746582
1041.353	3.41765535995364	87.6913146972656
1041.453	3.41765535995364	87.7674407958984
1041.553	3.41765535995364	87.729377746582
1041.653	3.58253996819258	87.8055114746094
1041.753	3.58253996819258	87.8821258544922
1041.852	3.41765535995364	87.8821258544922
1041.954	3.41765535995364	87.9201965332031
1042.054	3.41765535995364	87.9582595825195
1042.154	3.41765535995364	87.9963226318359
1042.254	3.41765535995364	87.9963226318359
1042.354	3.66445723921061	88.0343933105469
1042.453	3.58253996819258	88.0724563598633
1042.553	3.41765535995364	88.0724563598633
1042.653	3.50062293000519	88.0343933105469
1042.753	3.41765535995364	88.1105194091797
1042.853	3.50062293000519	88.1105194091797
1042.955	3.50062293000519	88.0343933105469
1043.054	3.33573832176626	88.1105194091797
1043.154	3.41765535995364	88.1105194091797
1043.254	3.33573832176626	88.187141418457
1043.354	3.41765535995364	88.2632751464844
1043.454	3.41765535995364	88.3013381958008
1043.554	3.33573832176626	88.3394012451172
1043.654	3.41765535995364	88.3394012451172
1043.754	3.25382105074823	88.3774719238281
1043.853	3.25382105074823	88.4535980224609
1043.955	3.33573832176626	88.4535980224609
1044.055	3.41765535995364	88.3774719238281
1044.155	3.33573832176626	88.4535980224609
1044.255	3.25382105074823	88.5302200317383
1044.355	3.33573832176626	88.5682830810547
1044.454	3.41765535995364	88.6063537597656
1044.554	3.33573832176626	88.5302200317383
1044.654	3.33573832176626	88.5302200317383
1044.754	3.41765535995364	88.6063537597656
1044.854	3.33573832176626	88.6824798583984
1044.956	3.33573832176626	88.6824798583984
1045.055	3.41765535995364	88.6063537597656
1045.155	3.41765535995364	88.6824798583984
1045.255	3.17190401256084	88.7586135864258
1045.355	3.41765535995364	88.7586135864258
1045.455	3.25382105074823	88.8352279663086
1045.555	3.41765535995364	88.7971649169922
1045.655	3.41765535995364	88.8352279663086
1045.755	3.33573832176626	88.8352279663086
1045.855	3.33573832176626	88.9113616943359
1045.956	3.25382105074823	89.102180480957
1046.056	3.33573832176626	89.0636215209961
1046.156	3.33573832176626	89.1783065795898
1046.256	3.58253996819258	89.102180480957
1046.356	3.41765535995364	89.1402435302734
1046.456	3.33573832176626	89.1402435302734
1046.555	3.33573832176626	89.1783065795898
1046.655	3.33573832176626	89.1402435302734
1046.755	3.41765535995364	89.2163772583008
1046.855	3.41765535995364	89.1783065795898
1046.957	3.33573832176626	89.3305740356445
1047.057	3.41765535995364	89.2544403076172
1047.156	3.25382105074823	89.2544403076172
1047.256	3.25382105074823	89.2544403076172
1047.356	3.33573832176626	89.2544403076172
1047.456	3.41765535995364	89.3305740356445
1047.556	3.33573832176626	89.4071884155273
1047.656	3.41765535995364	89.4452590942383
1047.756	3.08998697437346	89.3305740356445
1047.856	3.41765535995364	89.4071884155273
1047.957	3.25382105074823	89.4833221435547
1048.057	3.41765535995364	89.559455871582
1048.157	3.41765535995364	89.6736526489258
1048.257	3.50062293000519	89.6736526489258
1048.357	3.33573832176626	89.5975189208984
1048.457	3.33573832176626	89.6355819702148
1048.556	3.33573832176626	89.5975189208984
1048.656	3.41765535995364	89.6355819702148
1048.756	3.41765535995364	89.7502670288086
1048.856	3.66445723921061	89.7502670288086
1048.958	3.50062293000519	89.7502670288086
1049.058	3.66445723921061	89.7502670288086
1049.157	3.41765535995364	89.7122039794922
1049.257	3.41765535995364	89.8264007568359
1049.357	3.41765535995364	89.7883377075195
1049.457	3.25382105074823	89.7883377075195
1049.557	3.41765535995364	89.8644638061523
1049.657	3.17190401256084	89.9786605834961
1049.757	3.50062293000519	89.9786605834961
1049.857	3.33573832176626	89.9786605834961
1049.958	3.58253996819258	90.017219543457
1050.058	3.50062293000519	89.9025344848633
1050.158	3.33573832176626	90.0552825927734
1050.258	3.17190401256084	90.2075424194336
1050.358	3.33573832176626	90.1314086914063
1050.458	3.33573832176626	90.0552825927734
1050.558	3.25382105074823	90.1314086914063
1050.657	3.33573832176626	90.1694793701172
1050.757	3.17190401256084	90.2075424194336
1050.857	3.33573832176626	90.1314086914063
1050.957	3.33573832176626	90.24560546875
1051.059	3.33573832176626	90.2836761474609
1051.159	3.50062293000519	90.2075424194336
1051.258	3.08998697437346	90.3983612060547
1051.358	3.17190401256084	90.3222274780273
1051.458	3.33573832176626	90.5506210327148
1051.558	3.25382105074823	90.4744873046875
1051.658	3.08998697437346	90.5506210327148
1051.758	3.33573832176626	90.5506210327148
1051.858	3.08998697437346	90.5125579833984
1051.958	3.41765535995364	90.4744873046875
1052.059	3.08998697437346	90.5886840820313
1052.159	3.41765535995364	90.5506210327148
1052.259	3.17190401256084	90.5506210327148
1052.359	3.41765535995364	90.6272430419922
1052.459	3.41765535995364	90.5506210327148
1052.559	3.33573832176626	90.7795028686523
1052.658	3.33573832176626	90.7414398193359
1052.758	3.33573832176626	90.6653060913086
1052.858	3.17190401256084	90.8936996459961
1052.958	3.33573832176626	90.8936996459961
1053.06	3.41765535995364	90.8175659179688
1053.16	3.41765535995364	90.8936996459961
1053.259	3.17190401256084	90.9322509765625
1053.359	3.33573832176626	90.9703216552734
1053.459	3.17190401256084	91.0083847045898
1053.559	3.17190401256084	91.0464477539063
1053.659	3.33573832176626	91.0083847045898
1053.759	3.17190401256084	91.0845184326172
1053.859	3.41765535995364	90.9703216552734
1053.959	3.33573832176626	91.0845184326172
1054.06	3.17190401256084	91.0464477539063
1054.16	3.25382105074823	91.1225814819336
1054.26	3.25382105074823	91.1225814819336
1054.36	3.17190401256084	91.1225814819336
1054.46	3.33573832176626	91.1225814819336
1054.56	3.25382105074823	91.0845184326172
1054.659	3.25382105074823	91.1225814819336
1054.759	3.41765535995364	91.1987152099609
1054.859	3.17190401256084	91.3895263671875
1054.959	3.33573832176626	91.2753295898438
1055.061	3.41765535995364	91.2372665405273
1055.161	3.17190401256084	91.2753295898438
1055.26	3.33573832176626	91.3134002685547
1055.36	3.25382105074823	91.3514633178711
1055.46	3.25382105074823	91.4656600952148
1055.56	3.25382105074823	91.4275894165039
1055.66	3.41765535995364	91.4656600952148
1055.76	3.41765535995364	91.5422744750977
1055.86	3.08998697437346	91.4656600952148
1055.96	3.25382105074823	91.5037231445313
1056.061	3.17190401256084	91.4275894165039
1056.161	3.17190401256084	91.5803451538086
1056.261	3.17190401256084	91.5037231445313
1056.361	3.33573832176626	91.4656600952148
1056.461	3.25382105074823	91.5422744750977
1056.561	3.25382105074823	91.618408203125
1056.661	3.33573832176626	91.618408203125
1056.76	3.17190401256084	91.6564712524414
1056.86	3.41765535995364	91.7326049804688
1056.96	3.33573832176626	91.7326049804688
1057.062	3.41765535995364	91.6945419311523
1057.162	3.33573832176626	91.7326049804688
1057.262	3.25382105074823	91.8087387084961
1057.361	3.33573832176626	91.7706680297852
1057.461	3.08998697437346	91.7706680297852
1057.561	3.33573832176626	91.7706680297852
1057.661	3.41765535995364	91.8853530883789
1057.761	3.41765535995364	91.9234237670898
1057.861	3.41765535995364	91.9234237670898
1057.961	3.25382105074823	92.07568359375
1058.062	3.17190401256084	92.07568359375
1058.162	3.33573832176626	92.1523056030273
1058.262	3.41765535995364	92.07568359375
1058.362	3.25382105074823	92.1903686523438
1058.462	3.17190401256084	92.1137466430664
1058.562	3.41765535995364	92.2665023803711
1058.662	3.41765535995364	92.1903686523438
1058.762	3.33573832176626	92.3426284790039
1058.861	3.25382105074823	92.3806991577148
1058.961	3.33573832176626	92.4573135375977
1059.063	3.50062293000519	92.3426284790039
1059.163	3.17190401256084	92.4187622070313
1059.263	3.33573832176626	92.4953842163086
1059.363	3.41765535995364	92.3806991577148
1059.462	3.17190401256084	92.4187622070313
1059.562	3.33573832176626	92.4573135375977
1059.662	3.41765535995364	92.6095809936523
1059.762	3.25382105074823	92.5715103149414
1059.862	3.17190401256084	92.5715103149414
1059.962	3.33573832176626	92.6476440429688
1060.062	3.33573832176626	92.6476440429688
1060.163	3.25382105074823	92.6857070922852
1060.263	3.33573832176626	92.7237777709961
1060.363	3.50062293000519	92.6857070922852
1060.463	3.17190401256084	92.7623291015625
1060.563	3.33573832176626	92.7623291015625
1060.663	3.33573832176626	92.7623291015625
1060.763	3.33573832176626	92.9526519775391
1060.863	3.33573832176626	92.8765258789063
1060.962	3.17190401256084	92.9145889282227
1061.062	3.41765535995364	92.9145889282227
1061.164	3.33573832176626	92.99072265625
1061.264	3.08998697437346	92.8765258789063
1061.364	3.17190401256084	92.99072265625
1061.464	3.25382105074823	93.0673370361328
1061.563	3.25382105074823	93.0673370361328
1061.663	3.25382105074823	92.9145889282227
1061.763	3.25382105074823	93.0673370361328
1061.863	3.25382105074823	92.99072265625
1061.963	3.17190401256084	93.0673370361328
1062.063	3.33573832176626	93.1815338134766
1062.164	3.17190401256084	93.1054077148438
1062.264	3.25382105074823	93.1434707641602
1062.364	3.17190401256084	93.1815338134766
1062.464	3.41765535995364	93.1815338134766
1062.564	3.25382105074823	93.1434707641602
1062.664	3.17190401256084	93.2196044921875
1062.764	3.25382105074823	93.3723526000977
1062.864	3.17190401256084	93.2957305908203
1062.964	3.33573832176626	93.3723526000977
1063.063	3.33573832176626	93.3338012695313
1063.165	3.33573832176626	93.4104156494141
1063.265	3.17190401256084	93.4104156494141
1063.365	3.17190401256084	93.4104156494141
1063.465	3.25382105074823	93.4104156494141
1063.565	3.17190401256084	93.3723526000977
1063.664	3.33573832176626	93.3338012695313
1063.764	3.33573832176626	93.3723526000977
1063.864	3.33573832176626	93.448486328125
1063.964	3.33573832176626	93.448486328125
1064.064	3.33573832176626	93.4865493774414
1064.166	3.33573832176626	93.4865493774414
1064.266	3.25382105074823	93.6773681640625
1064.365	3.33573832176626	93.6007461547852
1064.465	3.08998697437346	93.7154312133789
1064.565	3.33573832176626	93.7154312133789
1064.665	3.33573832176626	93.7534942626953
1064.765	3.25382105074823	93.8296279907227
1064.865	3.17190401256084	93.7915649414063
1064.965	3.17190401256084	93.8296279907227
1065.065	3.33573832176626	93.7915649414063
1065.166	3.17190401256084	93.8676910400391
1065.266	3.33573832176626	93.8676910400391
1065.366	3.17190401256084	93.90576171875
1065.466	3.17190401256084	93.9823760986328
1065.566	3.33573832176626	93.90576171875
1065.666	3.17190401256084	93.9438247680664
1065.766	3.33573832176626	93.9823760986328
1065.865	3.17190401256084	94.0585098266602
1065.965	3.33573832176626	94.0585098266602
1066.065	3.33573832176626	94.0585098266602
1066.167	3.33573832176626	94.0585098266602
1066.267	3.25382105074823	94.2488327026367
1066.367	3.33573832176626	94.2107696533203
1066.466	3.41765535995364	94.2107696533203
1066.566	3.33573832176626	94.2488327026367
1066.666	3.33573832176626	94.2873916625977
1066.766	3.41765535995364	94.2873916625977
1066.866	3.33573832176626	94.4396514892578
1066.966	3.33573832176626	94.4396514892578
1067.066	3.33573832176626	94.5157852172852
1067.167	3.33573832176626	94.4015884399414
1067.267	3.25382105074823	94.5538482666016
1067.367	3.25382105074823	94.5157852172852
1067.467	3.17190401256084	94.5157852172852
1067.567	3.17190401256084	94.4396514892578
1067.667	3.41765535995364	94.5157852172852
1067.767	3.33573832176626	94.4777145385742
1067.866	3.25382105074823	94.5538482666016
1067.966	3.25382105074823	94.5538482666016
1068.066	3.33573832176626	94.6304702758789
1068.168	3.17190401256084	94.6685333251953
1068.268	3.33573832176626	94.6685333251953
1068.368	3.25382105074823	94.7065963745117
1068.468	3.17190401256084	94.8207931518555
1068.567	3.33573832176626	94.7065963745117
1068.667	3.17190401256084	94.7446670532227
1068.767	3.17190401256084	94.8207931518555
1068.867	3.08998697437346	94.7065963745117
1068.967	3.25382105074823	94.8588638305664
1069.067	3.25382105074823	94.8588638305664
1069.167	3.25382105074823	94.8974151611328
1069.268	3.25382105074823	94.8974151611328
1069.368	3.08998697437346	94.8974151611328
1069.468	3.17190401256084	94.9735488891602
1069.568	3.25382105074823	94.9735488891602
1069.668	3.17190401256084	94.8588638305664
1069.768	3.17190401256084	94.8974151611328
1069.868	3.17190401256084	95.0116119384766
1069.968	3.17190401256084	95.049674987793
1070.067	3.17190401256084	95.049674987793
1070.167	3.25382105074823	95.0116119384766
1070.269	3.08998697437346	95.1638717651367
1070.369	3.08998697437346	95.049674987793
1070.469	3.33573832176626	95.0877456665039
1070.569	3.25382105074823	95.0877456665039
1070.668	3.17190401256084	95.0877456665039
1070.768	3.17190401256084	95.1638717651367
1070.868	3.33573832176626	95.2024230957031
1070.968	3.33573832176626	95.2024230957031
1071.068	3.33573832176626	95.2785568237305
1071.168	3.33573832176626	95.3166198730469
1071.269	3.25382105074823	95.3166198730469
1071.369	3.25382105074823	95.2785568237305
1071.469	3.33573832176626	95.2785568237305
1071.569	3.33573832176626	95.3546905517578
1071.669	3.33573832176626	95.3546905517578
1071.769	3.41765535995364	95.3546905517578
1071.869	3.17190401256084	95.507438659668
1071.969	3.41765535995364	95.4308166503906
1072.069	3.17190401256084	95.507438659668
1072.168	3.41765535995364	95.6216354370117
1072.27	3.08998697437346	95.6977691650391
1072.37	3.17190401256084	95.6596984863281
1072.47	3.33573832176626	95.7358322143555
1072.57	3.25382105074823	95.7738952636719
1072.67	3.41765535995364	95.7358322143555
1072.769	3.25382105074823	95.8505172729492
1072.869	3.33573832176626	95.7738952636719
1072.969	3.33573832176626	95.8885803222656
1073.069	3.17190401256084	95.9266510009766
1073.169	3.25382105074823	95.9266510009766
1073.271	3.17190401256084	96.0027770996094
1073.37	3.33573832176626	95.9266510009766
1073.47	3.17190401256084	96.1174621582031
1073.57	3.25382105074823	96.1174621582031
1073.67	3.33573832176626	96.1555328369141
1073.77	3.33573832176626	96.1555328369141
1073.87	3.33573832176626	96.1555328369141
1073.97	3.25382105074823	96.1555328369141
1074.07	3.17190401256084	96.1935958862305
1074.169	3.25382105074823	96.2316589355469
1074.271	3.41765535995364	96.3077926635742
1074.371	3.17190401256084	96.2316589355469
1074.471	3.33573832176626	96.3458557128906
1074.571	3.41765535995364	96.3839263916016
1074.671	3.17190401256084	96.422477722168
1074.771	3.17190401256084	96.4605407714844
1074.87	3.41765535995364	96.422477722168
1074.97	3.41765535995364	96.422477722168
1075.07	3.17190401256084	96.4986038208008
1075.17	3.33573832176626	96.5747375488281
1075.272	3.33573832176626	96.3839263916016
1075.371	3.17190401256084	96.5366744995117
1075.471	3.25382105074823	96.4986038208008
1075.571	3.25382105074823	96.4986038208008
1075.671	3.17190401256084	96.5366744995117
1075.771	3.33573832176626	96.6128005981445
1075.871	3.17190401256084	96.5366744995117
1075.971	3.17190401256084	96.6128005981445
1076.071	3.25382105074823	96.6508712768555
1076.171	3.25382105074823	96.6508712768555
1076.272	3.17190401256084	96.6508712768555
1076.372	3.33573832176626	96.7655563354492
1076.472	3.17190401256084	96.8036193847656
1076.572	3.33573832176626	96.7655563354492
1076.672	3.33573832176626	96.8036193847656
1076.772	3.17190401256084	96.7274856567383
1076.871	3.33573832176626	96.8036193847656
1076.971	3.25382105074823	96.9178161621094
1077.071	3.25382105074823	96.879753112793
1077.171	3.17190401256084	96.879753112793
1077.273	3.08998697437346	96.9178161621094
1077.373	3.25382105074823	96.9558792114258
1077.472	3.17190401256084	96.9558792114258
1077.572	3.25382105074823	96.9558792114258
1077.672	3.17190401256084	97.0705642700195
1077.772	3.17190401256084	97.1086349487305
1077.872	3.25382105074823	97.1086349487305
1077.972	3.25382105074823	97.1086349487305
1078.072	3.33573832176626	97.1466979980469
1078.172	3.41765535995364	97.1847610473633
1078.273	3.33573832176626	97.1086349487305
1078.373	3.17190401256084	97.1847610473633
1078.473	3.25382105074823	97.2228317260742
1078.573	3.25382105074823	97.2228317260742
1078.673	3.25382105074823	97.2608947753906
1078.773	3.08998697437346	97.337516784668
1078.872	3.33573832176626	97.298957824707
1078.972	3.17190401256084	97.337516784668
1079.072	3.33573832176626	97.298957824707
1079.172	3.33573832176626	97.3755798339844
1079.272	3.25382105074823	97.3755798339844
1079.373	3.17190401256084	97.4517135620117
1079.473	3.33573832176626	97.3755798339844
1079.573	3.17190401256084	97.4897766113281
1079.673	3.25382105074823	97.5659103393555
1079.773	3.17190401256084	97.4897766113281
1079.873	3.17190401256084	97.4897766113281
1079.973	3.08998697437346	97.5278396606445
1080.072	3.25382105074823	97.6039733886719
1080.172	3.17190401256084	97.5659103393555
1080.271	3.25382105074823	97.6039733886719
1080.373	3.17190401256084	97.6425247192383
1080.473	3.17190401256084	97.6805953979492
1080.573	3.33573832176626	97.6425247192383
1080.673	3.33573832176626	97.8328552246094
1080.773	3.25382105074823	97.794792175293
1080.872	3.25382105074823	97.8709182739258
1080.972	3.17190401256084	97.8709182739258
1081.072	3.17190401256084	97.8709182739258
1081.172	3.17190401256084	98.0236663818359
1081.272	3.17190401256084	97.8328552246094
1081.374	3.25382105074823	97.8709182739258
1081.473	3.17190401256084	97.9475402832031
1081.573	3.17190401256084	97.9475402832031
1081.673	3.25382105074823	98.0998001098633
1081.773	3.17190401256084	97.9475402832031
1081.873	3.17190401256084	97.9856033325195
1081.973	3.17190401256084	98.0998001098633
1082.073	3.17190401256084	98.0998001098633
1082.173	3.17190401256084	98.1759338378906
1082.272	3.17190401256084	98.1759338378906
1082.374	3.25382105074823	98.213996887207
1082.474	3.33573832176626	98.2906188964844
1082.574	3.25382105074823	98.2906188964844
1082.674	3.33573832176626	98.3667449951172
1082.774	3.33573832176626	98.2906188964844
1082.873	3.33573832176626	98.3667449951172
1082.973	3.33573832176626	98.4428787231445
1083.073	3.25382105074823	98.4428787231445
1083.173	3.41765535995364	98.4428787231445
1083.273	3.17190401256084	98.4428787231445
1083.375	3.33573832176626	98.5190124511719
1083.474	3.25382105074823	98.5956268310547
1083.574	3.33573832176626	98.5575637817383
1083.674	3.25382105074823	98.671760559082
1083.774	3.17190401256084	98.6336975097656
1083.874	3.33573832176626	98.5575637817383
1083.974	3.33573832176626	98.6336975097656
1084.074	3.33573832176626	98.5956268310547
1084.174	3.41765535995364	98.671760559082
1084.274	3.17190401256084	98.671760559082
1084.375	3.58253996819258	98.7478942871094
1084.475	3.25382105074823	98.7098236083984
1084.575	3.17190401256084	98.8245086669922
1084.675	3.33573832176626	98.8245086669922
1084.775	3.33573832176626	98.9387054443359
1084.875	3.33573832176626	98.9387054443359
1084.974	3.33573832176626	98.9387054443359
1085.074	3.33573832176626	98.9006423950195
1085.174	3.41765535995364	98.9006423950195
1085.274	3.41765535995364	98.8245086669922
1085.376	3.41765535995364	98.9387054443359
1085.476	3.33573832176626	99.0148391723633
1085.575	3.17190401256084	99.0909729003906
1085.675	3.33573832176626	99.0148391723633
1085.775	3.74637427739799	99.129524230957
1085.875	3.33573832176626	99.0148391723633
1085.975	3.33573832176626	99.1675872802734
1086.075	3.66445723921061	99.129524230957
1086.175	3.33573832176626	99.2056503295898
1086.275	3.41765535995364	99.2437210083008
1086.376	3.33573832176626	99.2817840576172
1086.476	3.33573832176626	99.3198471069336
1086.576	3.33573832176626	99.3198471069336
1086.676	3.33573832176626	99.3959808349609
1086.776	3.41765535995364	99.4726028442383
1086.876	3.25382105074823	99.4726028442383
1086.975	3.41765535995364	99.4726028442383
1087.075	3.33573832176626	99.586799621582
1087.175	3.41765535995364	99.586799621582
1087.275	3.41765535995364	99.6248626708984
1087.377	3.33573832176626	99.6629257202148
1087.477	3.25382105074823	99.6629257202148
1087.576	3.58253996819258	99.6629257202148
1087.676	3.41765535995364	99.7395477294922
1087.776	3.33573832176626	99.7395477294922
1087.876	3.58253996819258	99.6629257202148
1087.976	3.41765535995364	99.7395477294922
1088.076	3.58253996819258	99.7395477294922
1088.176	3.41765535995364	99.7009963989258
1088.276	3.41765535995364	99.7009963989258
1088.376	3.50062293000519	99.7009963989258
1088.477	3.17190401256084	99.7395477294922
1088.577	3.17190401256084	99.8156814575195
1088.677	3.17190401256084	99.9679412841797
1088.777	3.25382105074823	99.9298782348633
1088.877	3.25382105074823	99.9679412841797
1088.977	3.33573832176626	99.9298782348633
1089.076	3.17190401256084	99.9298782348633
1089.176	3.33573832176626	99.9298782348633
1089.276	3.25382105074823	100.044563293457
1089.376	3.33573832176626	99.9298782348633
1089.478	3.33573832176626	100.082626342773
1089.578	3.41765535995364	100.082626342773
1089.677	3.33573832176626	100.158760070801
1089.777	3.25382105074823	100.158760070801
1089.877	3.33573832176626	100.196823120117
1089.977	3.17190401256084	100.158760070801
1090.077	3.17190401256084	100.311019897461
1090.177	3.17190401256084	100.463768005371
1090.277	3.17190401256084	100.387634277344
1090.377	3.17190401256084	100.311019897461
1090.478	3.33573832176626	100.349571228027
1090.578	3.25382105074823	100.463768005371
1090.678	3.50062293000519	100.425704956055
1090.778	3.25382105074823	100.387634277344
1090.878	3.25382105074823	100.387634277344
1090.978	3.25382105074823	100.387634277344
1091.078	3.33573832176626	100.463768005371
1091.177	3.41765535995364	100.501831054688
1091.277	3.33573832176626	100.616027832031
1091.377	3.33573832176626	100.539901733398
1091.479	3.17190401256084	100.616027832031
1091.579	3.25382105074823	100.616027832031
1091.679	3.33573832176626	100.616027832031
1091.778	3.25382105074823	100.730712890625
1091.878	3.33573832176626	100.730712890625
1091.978	3.25382105074823	100.730712890625
1092.078	3.17190401256084	100.806846618652
1092.178	3.33573832176626	100.844909667969
1092.278	3.33573832176626	100.768783569336
1092.378	3.25382105074823	100.806846618652
1092.479	3.17190401256084	100.844909667969
1092.579	3.33573832176626	100.768783569336
1092.679	3.33573832176626	100.921043395996
1092.779	3.41765535995364	100.806846618652
1092.879	3.25382105074823	100.88298034668
1092.979	3.33573832176626	100.88298034668
1093.079	3.41765535995364	100.997665405273
1093.178	3.33573832176626	100.959594726563
1093.278	3.33573832176626	101.111862182617
1093.378	3.33573832176626	101.03572845459
1093.48	3.33573832176626	101.073791503906
1093.58	3.41765535995364	101.111862182617
1093.68	3.17190401256084	101.03572845459
1093.779	3.33573832176626	101.18798828125
1093.879	3.41765535995364	101.18798828125
1093.979	3.17190401256084	101.18798828125
1094.079	3.33573832176626	101.264610290527
1094.179	3.17190401256084	101.340744018555
1094.279	3.33573832176626	101.264610290527
1094.379	3.25382105074823	101.378807067871
1094.48	3.17190401256084	101.340744018555
1094.58	3.33573832176626	101.340744018555
1094.68	3.17190401256084	101.378807067871
1094.78	3.17190401256084	101.416870117188
1094.88	3.33573832176626	101.378807067871
1094.98	3.33573832176626	101.493003845215
1095.08	3.33573832176626	101.531066894531
1095.18	3.33573832176626	101.531066894531
1095.279	3.33573832176626	101.531066894531
1095.379	3.17190401256084	101.531066894531
1095.481	3.33573832176626	101.569618225098
1095.581	3.17190401256084	101.607688903809
1095.681	3.25382105074823	101.531066894531
1095.781	3.33573832176626	101.569618225098
1095.88	3.33573832176626	101.683815002441
1095.98	3.17190401256084	101.721885681152
1096.08	3.41765535995364	101.721885681152
1096.18	3.08998697437346	101.721885681152
1096.28	3.41765535995364	101.912696838379
1096.38	3.41765535995364	101.836082458496
1096.481	3.17190401256084	101.988830566406
1096.581	3.41765535995364	101.95076751709
1096.681	3.41765535995364	101.95076751709
1096.781	3.17190401256084	101.988830566406
1096.881	3.33573832176626	101.988830566406
1096.981	3.33573832176626	102.026893615723
1097.081	3.41765535995364	102.064964294434
1097.181	3.25382105074823	101.988830566406
1097.28	3.33573832176626	102.10302734375
1097.38	3.17190401256084	102.10302734375
1097.48	3.33573832176626	102.141090393066
1097.582	3.25382105074823	102.179649353027
1097.682	3.33573832176626	102.179649353027
1097.782	3.33573832176626	102.179649353027
1097.882	3.25382105074823	102.179649353027
1097.981	3.17190401256084	102.141090393066
1098.081	3.25382105074823	102.331909179688
1098.181	3.33573832176626	102.293846130371
1098.281	3.33573832176626	102.331909179688
1098.381	3.33573832176626	102.331909179688
1098.481	3.33573832176626	102.408042907715
1098.582	3.33573832176626	102.446105957031
1098.682	3.25382105074823	102.484657287598
1098.782	3.41765535995364	102.522727966309
1098.882	3.33573832176626	102.446105957031
1098.982	3.17190401256084	102.484657287598
1099.082	3.25382105074823	102.522727966309
1099.182	3.25382105074823	102.598854064941
