"sec"	µA	"mV"
137.559	-0.930254813283682	0.0766191184520721
138.57	-0.848337658680975	0.0766191184520721
139.582	-0.766420504078269	0.0766191184520721
140.593	-0.930254813283682	0.0766191184520721
141.605	-1.01217196788639	0.0380655489861965
142.616	-0.684503349475563	0.0766191184520721
143.628	-0.848337658680975	0.0766191184520721
144.639	-0.930254813283682	0.0766191184520721
145.65	-0.930254813283682	0.0380655489861965
146.662	-0.766420504078269	0
147.673	-1.0951393051073	0.0766191184520721
148.685	-0.848337658680975	0.0766191184520721
149.696	-0.930254813283682	0.114684671163559
150.708	-1.0951393051073	0.0380655489861965
151.719	-0.766420504078269	0.0766191184520721
152.731	-0.930254813283682	0.0380655489861965
153.742	-0.930254813283682	0.0766191184520721
154.752	-1.01217196788639	0.114684671163559
155.764	-0.848337658680975	0.0766191184520721
156.775	-0.848337658680975	0.0380655489861965
157.787	-0.848337658680975	0.0766191184520721
158.798	-0.848337658680975	0.0766191184520721
159.81	-0.930254813283682	0.0380655489861965
160.821	-0.848337658680975	0.0380655489861965
161.833	-1.01217196788639	0.0766191184520721
162.844	-0.766420504078269	0
163.855	-1.01217196788639	0.114684671163559
164.867	-0.766420504078269	0
165.878	-0.930254813283682	0.0380655489861965
166.89	-0.766420504078269	0.0380655489861965
167.901	-0.848337658680975	0.0766191184520721
168.914	-0.848337658680975	0.0766191184520721
169.924	-0.848337658680975	0
170.935	-0.848337658680975	0.0766191184520721
171.948	-0.930254813283682	0.0766191184520721
172.958	-0.684503349475563	0.0380655489861965
173.97	-0.848337658680975	0.0380655489861965
174.98	-1.01217196788639	0.0766191184520721
175.993	-0.848337658680975	0
177.004	-0.930254813283682	0.0766191184520721
178.016	-0.766420504078269	0.0766191184520721
179.026	-0.930254813283682	0.0380655489861965
180.037	-0.930254813283682	0
181.048	-0.930254813283682	0.0766191184520721
182.06	-1.0951393051073	0.0766191184520721
183.072	-1.01217196788639	0.0766191184520721
184.083	-0.930254813283682	0
185.094	-0.848337658680975	0.0766191184520721
186.105	-0.848337658680975	0.0766191184520721
187.117	-0.848337658680975	0.0766191184520721
188.129	-0.848337658680975	0.0766191184520721
189.139	-0.766420504078269	0.0766191184520721
190.152	-1.01217196788639	0.0766191184520721
191.163	-0.766420504078269	0.0380655489861965
192.174	-1.01217196788639	0.0766191184520721
193.185	-0.848337658680975	0.0380655489861965
194.197	-0.848337658680975	0.114684671163559
195.207	-0.766420504078269	0.114684671163559
196.22	-0.930254813283682	0.0380655489861965
197.231	-0.848337658680975	0.0380655489861965
198.242	-0.930254813283682	0.0766191184520721
199.253	-0.930254813283682	0.0380655489861965
200.264	-0.930254813283682	0
201.276	-0.930254813283682	0.114684671163559
202.287	-0.848337658680975	0.0380655489861965
203.299	-0.930254813283682	0.0766191184520721
204.311	-0.766420504078269	0.114684671163559
205.322	-0.848337658680975	0.114684671163559
206.334	-0.766420504078269	0.0766191184520721
207.345	-0.930254813283682	0.114684671163559
208.356	-0.848337658680975	0.114684671163559
209.368	-0.930254813283682	0.114684671163559
210.38	-0.848337658680975	0.114684671163559
211.391	-0.766420504078269	0.0380655489861965
212.402	-0.848337658680975	0.0380655489861965
213.413	-0.848337658680975	0
214.425	-1.01217196788639	0.0766191184520721
215.435	-0.848337658680975	0.0766191184520721
216.446	-0.848337658680975	0.114684671163559
217.458	-0.766420504078269	0.0380655489861965
218.469	-0.848337658680975	0.0380655489861965
219.481	-0.848337658680975	0.0766191184520721
220.492	-0.766420504078269	0.0766191184520721
221.504	-0.848337658680975	0
222.515	-0.684503349475563	0.0766191184520721
223.527	-0.848337658680975	0.0380655489861965
224.539	-0.684503349475563	0.0766191184520721
225.549	-0.930254813283682	0
226.562	-0.848337658680975	0.0766191184520721
227.573	-0.930254813283682	0.0766191184520721
228.584	-0.684503349475563	0
229.595	-1.01217196788639	0.0380655489861965
230.608	-0.766420504078269	0.0766191184520721
231.618	-0.848337658680975	0.0766191184520721
232.629	-0.930254813283682	0.0766191184520721
233.641	-0.848337658680975	0
234.652	-0.766420504078269	0.0766191184520721
235.663	-0.848337658680975	0.0380655489861965
236.674	-0.848337658680975	0.0766191184520721
237.687	-0.848337658680975	0
238.697	-0.848337658680975	0
239.71	-0.848337658680975	0.0766191184520721
240.719	-0.848337658680975	0.0766191184520721
241.73	-0.848337658680975	0.0766191184520721
242.742	-0.930254813283682	0.0766191184520721
243.753	-0.930254813283682	0.0766191184520721
244.766	-0.766420504078269	0.0766191184520721
245.776	-0.930254813283682	0.0766191184520721
246.788	-0.930254813283682	0.114684671163559
247.8	-0.930254813283682	0.0380655489861965
248.811	-0.930254813283682	0.0380655489861965
249.822	-0.930254813283682	0.0380655489861965
250.834	-0.848337658680975	0.114684671163559
251.845	-0.848337658680975	0.0380655489861965
252.855	-0.848337658680975	0.0380655489861965
253.868	-0.766420504078269	0.0766191184520721
254.879	-0.848337658680975	0.114684671163559
255.891	-0.848337658680975	0.114684671163559
256.902	-0.848337658680975	0
257.914	-0.930254813283682	0.0766191184520721
258.924	-0.848337658680975	0.114684671163559
259.935	-0.848337658680975	0.0766191184520721
260.948	-0.766420504078269	0.0766191184520721
261.958	-0.848337658680975	0.0380655489861965
262.97	-0.848337658680975	0.0766191184520721
263.981	-0.848337658680975	0.0380655489861965
264.993	-0.848337658680975	0.0766191184520721
266.004	-0.930254813283682	0.0766191184520721
267.016	-1.01217196788639	0.114684671163559
268.027	-0.848337658680975	0.0766191184520721
269.038	-1.01217196788639	0.0766191184520721
270.05	-0.684503349475563	0.114684671163559
271.061	-0.848337658680975	0.0766191184520721
272.073	-0.766420504078269	0.0766191184520721
273.083	-1.01217196788639	0.0380655489861965
274.095	-0.766420504078269	0.0766191184520721
275.106	-0.930254813283682	0.114684671163559
276.117	-0.848337658680975	0
277.129	-0.930254813283682	0.0380655489861965
278.14	-0.930254813283682	0.114684671163559
279.152	-0.930254813283682	0.0766191184520721
280.163	-0.848337658680975	0.114684671163559
281.175	-0.848337658680975	0.114684671163559
282.186	-0.684503349475563	0
283.198	-0.766420504078269	0.0766191184520721
284.209	-0.930254813283682	0.0766191184520721
285.22	-0.766420504078269	0.0380655489861965
286.232	-1.0951393051073	0.0766191184520721
287.243	-0.848337658680975	0.0766191184520721
288.255	-0.766420504078269	0.0380655489861965
289.266	-0.930254813283682	0.0766191184520721
290.278	-0.684503349475563	0.114684671163559
291.289	-0.930254813283682	0.114684671163559
292.3	-0.684503349475563	0.0380655489861965
293.311	-0.848337658680975	0.114684671163559
294.323	-0.930254813283682	0.114684671163559
295.334	-1.01217196788639	0.114684671163559
296.345	-0.848337658680975	0.114684671163559
297.357	-0.930254813283682	0.0766191184520721
298.368	-0.848337658680975	0
299.38	-0.848337658680975	0.0380655489861965
300.39	-0.848337658680975	0.114684671163559
301.402	-0.848337658680975	0.152750223875046
302.413	-0.766420504078269	0.0766191184520721
303.424	-0.930254813283682	0.114684671163559
304.436	-0.930254813283682	0.114684671163559
305.447	-1.0951393051073	0.0766191184520721
306.459	-1.01217196788639	0.0766191184520721
307.47	-0.930254813283682	0.0766191184520721
308.482	-0.930254813283682	0.0766191184520721
309.493	-0.848337658680975	0
310.505	-0.848337658680975	0.114684671163559
311.515	-0.930254813283682	0.0766191184520721
312.526	-0.930254813283682	0.0380655489861965
313.538	-0.930254813283682	0.114684671163559
314.549	-0.684503349475563	0.0766191184520721
315.561	-0.848337658680975	0.0766191184520721
316.572	-0.930254813283682	0.0766191184520721
317.584	-0.848337658680975	0.114684671163559
318.595	-0.848337658680975	0.114684671163559
319.607	-0.766420504078269	0.0766191184520721
320.618	-0.930254813283682	0.0380655489861965
321.629	-0.930254813283682	0
322.641	-1.01217196788639	0.114684671163559
323.652	-0.930254813283682	0.114684671163559
324.665	-1.01217196788639	0.0766191184520721
325.676	-0.766420504078269	0.0766191184520721
326.687	-0.848337658680975	0.0766191184520721
327.699	-1.0951393051073	0.114684671163559
328.71	-0.766420504078269	0.0766191184520721
329.721	-0.848337658680975	0.0766191184520721
330.733	-0.848337658680975	0.0380655489861965
331.887	-0.766420504078269	0.0766191184520721
332.771	-0.848337658680975	0.0766191184520721
333.766	-0.848337658680975	0.0380655489861965
334.778	-0.930254813283682	0.0766191184520721
335.79	-0.766420504078269	0.114684671163559
336.801	-0.848337658680975	0.0380655489861965
337.812	-0.848337658680975	0
338.824	-0.848337658680975	0.0766191184520721
339.834	-0.766420504078269	0.0766191184520721
340.847	-0.930254813283682	0.152750223875046
341.857	-1.01217196788639	0.0766191184520721
342.869	-0.684503349475563	0.0766191184520721
343.88	-0.930254813283682	0.0766191184520721
344.892	-0.848337658680975	0
345.904	-0.930254813283682	0.114684671163559
346.914	-0.930254813283682	0
347.926	-0.930254813283682	0.0766191184520721
348.937	-0.930254813283682	0.114684671163559
349.949	-0.848337658680975	0.0766191184520721
350.959	-0.848337658680975	0
351.971	-0.848337658680975	0.0380655489861965
352.982	-0.930254813283682	0.0766191184520721
353.995	-0.848337658680975	0.0766191184520721
355.006	-0.930254813283682	0.0766191184520721
356.016	-1.0951393051073	0.0766191184520721
357.029	-0.848337658680975	0.114684671163559
358.039	-0.930254813283682	0.0766191184520721
359.052	-0.848337658680975	0.114684671163559
360.062	-0.848337658680975	0.114684671163559
361.073	-0.930254813283682	0.114684671163559
362.085	-0.930254813283682	0.0766191184520721
363.097	-0.848337658680975	0.114684671163559
364.108	-0.930254813283682	0.0766191184520721
365.118	-0.848337658680975	0.0766191184520721
366.131	-0.848337658680975	0.0766191184520721
367.141	-1.01217196788639	0.0766191184520721
368.154	-0.930254813283682	0.152750223875046
369.165	-0.766420504078269	0.114684671163559
370.177	-0.930254813283682	0.0380655489861965
371.186	-0.930254813283682	0.114684671163559
372.198	-0.848337658680975	0.0766191184520721
373.21	-0.766420504078269	0.0766191184520721
374.22	-0.930254813283682	0.0380655489861965
375.232	-0.848337658680975	0.114684671163559
376.244	-0.848337658680975	0.114684671163559
377.255	-0.684503349475563	0.0766191184520721
378.266	-0.930254813283682	0.0766191184520721
379.278	-0.684503349475563	0.0766191184520721
380.289	-0.848337658680975	0.114684671163559
381.301	-0.848337658680975	0.0766191184520721
382.313	-0.930254813283682	0.0766191184520721
383.324	-0.684503349475563	0.0766191184520721
384.335	-0.930254813283682	0.0766191184520721
385.346	-0.930254813283682	0.0766191184520721
386.358	-0.848337658680975	0.0766191184520721
387.37	-0.766420504078269	0.0766191184520721
388.382	-0.848337658680975	0.0766191184520721
389.393	-0.848337658680975	0.0766191184520721
390.403	-0.766420504078269	0.0380655489861965
391.414	-0.930254813283682	0.0766191184520721
392.426	-0.684503349475563	0.0766191184520721
393.437	-0.848337658680975	0.0766191184520721
394.449	-0.930254813283682	0.0766191184520721
395.46	-0.848337658680975	0.0766191184520721
396.471	-0.848337658680975	0.0766191184520721
397.484	-0.848337658680975	0.0380655489861965
398.494	-0.848337658680975	0.0766191184520721
399.506	-0.930254813283682	0.0766191184520721
400.518	-0.930254813283682	0.0766191184520721
401.528	-0.848337658680975	0.0380655489861965
402.54	-0.930254813283682	0
403.551	-0.930254813283682	0.0766191184520721
404.564	-0.684503349475563	0.0766191184520721
405.575	-0.848337658680975	0.0766191184520721
406.586	-0.848337658680975	0.0766191184520721
407.598	-1.01217196788639	0
408.608	-0.766420504078269	0
409.62	-0.930254813283682	0.0766191184520721
410.631	-0.848337658680975	0.0766191184520721
411.642	-0.930254813283682	0
412.654	-0.848337658680975	0.0766191184520721
413.666	-0.684503349475563	0.0766191184520721
414.677	-0.848337658680975	0.0766191184520721
415.688	-0.766420504078269	0.0766191184520721
416.699	-0.930254813283682	0.0766191184520721
417.71	-0.848337658680975	0
418.722	-0.930254813283682	0.0766191184520721
419.733	-0.766420504078269	0.114684671163559
420.744	-0.848337658680975	0
421.755	-0.930254813283682	-0.0380655489861965
422.767	-0.848337658680975	0.0766191184520721
423.778	-0.766420504078269	0.0766191184520721
424.79	-0.684503349475563	0.0766191184520721
425.801	-0.766420504078269	0
426.812	-0.848337658680975	0.0766191184520721
427.824	-0.930254813283682	0
428.835	-0.848337658680975	0.0766191184520721
429.846	-0.684503349475563	0.0766191184520721
430.857	-0.848337658680975	0.0766191184520721
431.869	-1.01217196788639	0.0380655489861965
432.88	-0.848337658680975	0.0766191184520721
433.891	-0.930254813283682	0
434.903	-0.848337658680975	0.0766191184520721
435.914	-0.848337658680975	0.0380655489861965
436.926	-0.848337658680975	0.0766191184520721
437.937	-0.848337658680975	0.0766191184520721
438.949	-0.930254813283682	0.0766191184520721
439.96	-0.848337658680975	0.0766191184520721
440.971	-0.848337658680975	0
441.983	-0.766420504078269	0.0766191184520721
442.994	-0.848337658680975	0.114684671163559
444.006	-0.766420504078269	0.114684671163559
445.017	-0.848337658680975	0
446.029	-0.930254813283682	0.0766191184520721
447.04	-0.848337658680975	0.0380655489861965
448.052	-0.848337658680975	0.114684671163559
449.062	-0.930254813283682	0.0766191184520721
450.074	-0.930254813283682	0.0766191184520721
451.085	-0.848337658680975	0.0766191184520721
452.097	-0.930254813283682	0.0766191184520721
453.108	-0.930254813283682	0.0766191184520721
454.119	-0.766420504078269	0.0766191184520721
455.131	-0.930254813283682	0
456.142	-0.930254813283682	0.114684671163559
457.154	-0.930254813283682	0
458.165	-0.848337658680975	0.0766191184520721
459.177	-1.01217196788639	0.0380655489861965
460.188	-0.848337658680975	0.114684671163559
461.199	-0.930254813283682	0.114684671163559
462.211	-0.930254813283682	0.0766191184520721
463.222	-0.684503349475563	0.114684671163559
464.234	-0.848337658680975	0.0766191184520721
465.245	-0.684503349475563	0.114684671163559
466.257	-0.930254813283682	0.0380655489861965
467.268	-0.766420504078269	0.0766191184520721
468.28	-0.930254813283682	0.0380655489861965
469.29	-0.848337658680975	0.0766191184520721
470.301	-0.930254813283682	0
471.313	-1.01217196788639	0.0766191184520721
472.324	-0.766420504078269	0.114684671163559
473.336	-0.848337658680975	0.0380655489861965
474.347	-0.930254813283682	0.0766191184520721
475.359	-1.01217196788639	0.0380655489861965
476.37	-0.848337658680975	0.114684671163559
477.381	-0.848337658680975	0
478.393	-0.930254813283682	0.0766191184520721
479.404	-0.930254813283682	0.114684671163559
480.415	-0.930254813283682	0
481.427	-0.848337658680975	0.0766191184520721
482.438	-0.848337658680975	0.114684671163559
483.45	-0.930254813283682	0.0766191184520721
484.461	-0.930254813283682	0.0380655489861965
485.473	-0.930254813283682	0.0766191184520721
486.485	-1.01217196788639	0.0766191184520721
487.495	-0.930254813283682	0.0380655489861965
488.505	-0.930254813283682	0.114684671163559
489.518	-0.766420504078269	0.0766191184520721
490.529	-0.848337658680975	0.0766191184520721
491.541	-0.930254813283682	0.0380655489861965
492.552	-0.766420504078269	0.0380655489861965
493.564	-1.01217196788639	0.0766191184520721
494.574	-0.684503349475563	0.0766191184520721
495.587	-1.01217196788639	0.0766191184520721
496.597	-0.766420504078269	0.0766191184520721
497.609	-1.01217196788639	0.0766191184520721
498.62	-0.766420504078269	0.0766191184520721
499.631	-0.930254813283682	0.114684671163559
500.643	-0.930254813283682	0.0380655489861965
501.655	-0.848337658680975	0.0766191184520721
502.666	-0.930254813283682	0.0766191184520721
503.677	-0.848337658680975	0.0380655489861965
504.69	-0.930254813283682	0.0766191184520721
505.7	-0.848337658680975	0.0766191184520721
506.712	-0.930254813283682	0.0766191184520721
507.723	-1.0951393051073	0.0766191184520721
508.734	-1.01217196788639	0.0380655489861965
509.746	-1.0951393051073	0.0766191184520721
510.756	-0.848337658680975	0.0766191184520721
511.769	-0.930254813283682	0.0380655489861965
512.78	-0.848337658680975	0.0766191184520721
513.79	-0.930254813283682	0.0766191184520721
514.802	-0.930254813283682	0.0380655489861965
515.814	-0.848337658680975	0.0766191184520721
516.826	-0.766420504078269	0.0766191184520721
517.836	-0.930254813283682	0.0766191184520721
518.849	-1.01217196788639	0.114684671163559
519.86	-1.01217196788639	0.0766191184520721
520.871	-0.848337658680975	0.114684671163559
521.883	-0.930254813283682	0.0766191184520721
522.894	-0.930254813283682	0.0766191184520721
523.905	-0.930254813283682	0.0766191184520721
524.916	-0.848337658680975	0.114684671163559
525.929	-0.848337658680975	0
526.94	-0.930254813283682	0.0380655489861965
527.95	-0.848337658680975	0.0766191184520721
528.961	-0.930254813283682	0.0380655489861965
529.973	-1.0951393051073	0.0380655489861965
530.984	-0.848337658680975	0
531.996	-1.01217196788639	0.0380655489861965
533.008	-0.766420504078269	0.0766191184520721
534.018	-0.930254813283682	0
535.03	-0.848337658680975	0.0380655489861965
536.042	-0.848337658680975	0.0380655489861965
537.173	-0.848337658680975	0.0380655489861965
538.216	-0.766420504078269	0.0766191184520721
539.107	-0.848337658680975	0
540.086	-0.930254813283682	0.0766191184520721
541.097	-0.930254813283682	0.114684671163559
542.11	-0.684503349475563	0.0766191184520721
543.121	-0.930254813283682	0.0380655489861965
544.132	-0.766420504078269	0.0766191184520721
545.144	-0.848337658680975	0.0766191184520721
546.155	-0.930254813283682	0.0380655489861965
547.166	-0.848337658680975	0.114684671163559
548.176	-0.930254813283682	0
549.189	-0.848337658680975	0
550.2	-1.01217196788639	0.0380655489861965
551.211	-0.848337658680975	0
552.223	-1.01217196788639	0.0380655489861965
553.235	-0.930254813283682	0.0766191184520721
554.245	-0.930254813283682	0.0380655489861965
555.258	-0.848337658680975	0.0380655489861965
556.269	-0.848337658680975	0.0766191184520721
557.28	-0.766420504078269	0.0380655489861965
558.291	-0.848337658680975	0.0380655489861965
559.303	-0.766420504078269	0.0380655489861965
560.315	-0.684503349475563	0.114684671163559
561.325	-0.930254813283682	0.0766191184520721
562.338	-0.848337658680975	0.0380655489861965
563.348	-0.930254813283682	0.0380655489861965
564.36	-0.848337658680975	0
565.372	-1.0951393051073	0.0380655489861965
566.383	-0.684503349475563	0.0380655489861965
567.393	-0.930254813283682	0
568.404	-0.930254813283682	0.0766191184520721
569.416	-0.684503349475563	0.0766191184520721
570.428	-0.848337658680975	0.0766191184520721
571.439	-0.848337658680975	0
572.45	-0.848337658680975	0.0766191184520721
573.462	-0.848337658680975	0.114684671163559
574.473	-0.930254813283682	0
575.484	-0.848337658680975	0.114684671163559
576.496	-0.930254813283682	0.0766191184520721
577.507	-0.848337658680975	0.0766191184520721
578.519	-1.01217196788639	0.0380655489861965
579.53	-0.848337658680975	0
580.542	-0.848337658680975	0.0766191184520721
581.553	-0.191950239241123	0.0766191184520721
582.565	-0.355784548446536	0.0766191184520721
583.576	-1.0951393051073	0.0766191184520721
584.587	-0.848337658680975	0.0766191184520721
585.599	-0.930254813283682	0.0766191184520721
586.609	-0.684503349475563	0.0380655489861965
587.724	-0.930254813283682	0.114684671163559
588.632	-0.930254813283682	0
589.644	-0.848337658680975	0.0766191184520721
590.655	-0.930254813283682	0.114684671163559
591.667	-0.766420504078269	0.0766191184520721
592.678	-0.848337658680975	0.0380655489861965
593.689	-0.848337658680975	0.0380655489861965
594.701	-1.01217196788639	0.0380655489861965
595.712	-0.766420504078269	0.0766191184520721
596.724	-0.848337658680975	0.0766191184520721
597.735	-0.684503349475563	0.0766191184520721
598.747	-0.930254813283682	0.0766191184520721
599.758	-0.930254813283682	0.0766191184520721
600.769	-0.848337658680975	0.0766191184520721
601.78	-1.01217196788639	0.0766191184520721
602.791	-0.766420504078269	0.0380655489861965
603.803	-0.848337658680975	0.0766191184520721
604.814	-0.848337658680975	0.0766191184520721
605.826	-1.0951393051073	0.0766191184520721
606.836	-0.848337658680975	0
607.848	-1.01217196788639	0.0766191184520721
608.859	-0.848337658680975	0.0766191184520721
609.871	-0.848337658680975	0.0380655489861965
610.882	-0.930254813283682	0.0766191184520721
611.893	-0.848337658680975	0.0766191184520721
612.905	-0.930254813283682	0.0766191184520721
613.916	-0.766420504078269	0.0766191184520721
614.928	-1.0951393051073	0.114684671163559
615.939	-0.684503349475563	0.0766191184520721
616.951	-1.01217196788639	0.114684671163559
617.962	-0.848337658680975	0.0766191184520721
618.973	-0.930254813283682	0.114684671163559
619.985	-0.930254813283682	0.0766191184520721
620.996	-0.766420504078269	0.0766191184520721
622.008	-0.930254813283682	0.114684671163559
623.019	-0.848337658680975	0.114684671163559
624.031	-0.930254813283682	0.0380655489861965
625.042	-0.766420504078269	0.0766191184520721
626.053	-0.930254813283682	0.0766191184520721
627.064	-0.766420504078269	0.0766191184520721
628.076	-0.848337658680975	0.0380655489861965
629.087	-0.930254813283682	0.114684671163559
630.098	-0.848337658680975	0.0766191184520721
631.11	-0.848337658680975	0.0766191184520721
632.121	-0.848337658680975	0.0766191184520721
633.133	-1.01217196788639	0.0380655489861965
634.144	-0.848337658680975	0
635.156	-0.930254813283682	0.0380655489861965
636.167	-1.0951393051073	0.0766191184520721
637.179	-0.848337658680975	0.0766191184520721
638.191	-0.848337658680975	0.0380655489861965
639.202	-0.848337658680975	0.114684671163559
640.214	-1.01217196788639	0.0380655489861965
641.225	-0.930254813283682	0.0380655489861965
642.237	-0.848337658680975	0
643.247	-0.684503349475563	0.0766191184520721
644.26	-1.01217196788639	0.0380655489861965
645.269	-0.848337658680975	0.0766191184520721
646.281	-0.930254813283682	0.0766191184520721
647.293	-0.848337658680975	0.0766191184520721
648.303	-0.848337658680975	0.0766191184520721
649.316	-0.930254813283682	0.0766191184520721
650.326	-0.848337658680975	0.0766191184520721
651.339	-0.930254813283682	0
652.35	-0.848337658680975	0
653.361	-0.930254813283682	0.0766191184520721
654.373	-0.848337658680975	0.0766191184520721
655.383	-0.766420504078269	0.0380655489861965
656.396	-0.930254813283682	0.0380655489861965
657.407	-1.01217196788639	0.0380655489861965
658.418	-0.848337658680975	0
659.43	-0.848337658680975	0.0380655489861965
660.441	-0.766420504078269	0.0766191184520721
661.451	-0.848337658680975	0.114684671163559
662.462	-1.01217196788639	0
663.474	-0.848337658680975	0.0766191184520721
664.486	-0.766420504078269	0.0766191184520721
665.497	-0.930254813283682	0.114684671163559
666.507	-0.684503349475563	0.114684671163559
667.519	-0.930254813283682	0.0766191184520721
668.531	-0.766420504078269	0.0766191184520721
669.543	-0.848337658680975	0
670.553	-0.848337658680975	0
671.565	-0.930254813283682	0.0766191184520721
672.576	-0.848337658680975	0
673.587	-1.01217196788639	0.114684671163559
674.6	-1.0951393051073	0.0766191184520721
675.61	-0.848337658680975	0
676.622	-1.25897361431271	0.0766191184520721
677.633	-0.684503349475563	0.0380655489861965
678.645	-0.930254813283682	0.0766191184520721
679.656	-0.848337658680975	0.0766191184520721
680.667	-0.848337658680975	0.0380655489861965
681.68	-0.930254813283682	0.0380655489861965
682.69	-0.766420504078269	0.0766191184520721
683.702	-0.930254813283682	0.0380655489861965
684.712	-0.848337658680975	0.0766191184520721
685.725	-0.930254813283682	0.114684671163559
686.735	-0.848337658680975	0.114684671163559
687.747	-0.848337658680975	0.0766191184520721
688.758	-1.01217196788639	0.114684671163559
689.771	-0.930254813283682	0.0380655489861965
690.781	-1.01217196788639	0.114684671163559
691.793	-0.848337658680975	0.0766191184520721
692.805	-0.848337658680975	0.0766191184520721
693.815	-0.930254813283682	0.114684671163559
694.827	-0.930254813283682	0.0766191184520721
695.838	-1.17705645971	0.0766191184520721
696.85	-0.930254813283682	0.0766191184520721
697.861	-0.930254813283682	0.0766191184520721
698.873	-1.50472507812083	0.0766191184520721
699.884	-0.684503349475563	0
700.895	-0.848337658680975	0.0766191184520721
701.908	-0.930254813283682	0.0380655489861965
702.918	-1.01217196788639	0.114684671163559
703.93	-0.848337658680975	0
704.941	-0.930254813283682	0
705.952	-0.848337658680975	0
