sec"    "µA"    "mV
14311,057    0    1,75394344329834
14312,069    0    1,75394344329834
14313,08    0    1,71587789058685
14314,091    0    1,75394344329834
14315,103    0    1,71587789058685
14316,114    0    1,63974678516388
14317,126    0    1,71587789058685
14318,137    0    1,71587789058685
14319,149    0    1,71587789058685
14320,16    0    1,67781233787537
14321,172    0    1,79200899600983
14322,183    0    1,71587789058685
14323,194    0    1,71587789058685
14324,206    0    1,71587789058685
14325,218    0    1,71587789058685
14326,229    0    1,71587789058685
14327,24    0    1,79200899600983
14328,252    0    1,71587789058685
14329,264    0    1,71587789058685
14330,276    0    1,79200899600983
14331,286    0    1,71587789058685
14332,297    0    1,75394344329834
14333,309    0    1,71587789058685
14334,319    0    1,71587789058685
14335,331    0    1,71587789058685
14336,342    0    1,75394344329834
14337,355    0    1,79200899600983
14338,365    0    1,71587789058685
14339,378    0    1,67781233787537
14340,387    0    1,71587789058685
14341,398    0    1,75394344329834
14342,411    0    1,71587789058685
14343,421    0    1,83007442951202
14344,433    0    1,79200899600983
14345,444    0    1,71587789058685
14346,457    0    1,71587789058685
14347,467    0    1,79200899600983
14348,48    0    1,79200899600983
14349,49    0    1,75394344329834
14350,5    0    1,79200899600983
14351,512    0    1,75394344329834
14352,523    0    1,75394344329834
14353,536    0    1,79200899600983
14354,547    0    1,79200899600983
14355,559    0    1,71587789058685
14356,57    0    1,71587789058685
14357,581    0    1,71587789058685
14358,592    0    1,86813998222351
14359,603    0    1,79200899600983
14360,615    0    1,79200899600983
14361,627    0    1,71587789058685
14362,638    0    1,75394344329834
14363,649    0    1,75394344329834
14364,661    0    1,75394344329834
14365,673    0    1,79200899600983
14366,683    0    1,79200899600983
14367,696    0    1,75394344329834
14368,707    0    1,79200899600983
14369,723    0    1,75394344329834
14370,729    0    1,75394344329834
14371,741    0    1,75394344329834
14372,752    0    1,83007442951202
14373,763    0    1,79200899600983
14374,775    0    1,75394344329834
14375,786    0    1,79200899600983
14376,797    0    1,79200899600983
14377,808    0    1,79200899600983
14378,82    0    1,79200899600983
14379,831    0    1,83007442951202
14380,844    0    1,75394344329834
14381,854    0    1,86813998222351
14382,866    0    1,79200899600983
14383,878    0    1,86813998222351
14384,888    0    1,83007442951202
14385,901    0    1,79200899600983
14386,911    0    1,86813998222351
14387,924    0    1,86813998222351
14388,935    0    1,79200899600983
14389,946    0    1,83007442951202
14390,956    0    1,86813998222351
14391,969    0    1,86813998222351
14392,979    0    1,79200899600983
14393,991    0    1,79200899600983
14395,003    0    1,86813998222351
14396,013    0    1,79200899600983
14397,025    0    1,79200899600983
14398,036    0    1,90669357776642
14399,049    0    1,83007442951202
14400,059    0    1,86813998222351
14401,071    0    1,86813998222351
14402,081    0    1,86813998222351
14403,093    0    1,79200899600983
14404,105    0    1,86813998222351
14405,116    0    1,86813998222351
14406,128    0    1,79200899600983
14407,138    0    1,79200899600983
14408,15    0    1,94475913047791
14409,161    0    1,83007442951202
14410,172    0    1,83007442951202
14411,184    0    1,79200899600983
14412,204    0    1,94475913047791
14413,206    0    1,79200899600983
14414,218    0    1,86813998222351
14415,229    0    1,83007442951202
14416,24    0    1,86813998222351
14417,252    0    1,86813998222351
14418,263    0    1,79200899600983
14419,275    0    1,86813998222351
14420,286    0    1,86813998222351
14421,297    0    1,86813998222351
14422,309    0    1,86813998222351
14423,32    0    1,86813998222351
14424,332    0    1,83007442951202
14425,343    0    1,83007442951202
14426,355    0    1,79200899600983
14427,366    0    1,79200899600983
14428,378    0    1,79200899600983
14429,388    0    1,86813998222351
14430,399    0    1,94475913047791
14431,411    0    1,83007442951202
14432,422    0    1,94475913047791
14433,434    0    1,83007442951202
14434,445    0    1,83007442951202
14435,457    0    1,90669357776642
14436,468    0    1,90669357776642
14437,479    0    1,83007442951202
14438,491    0    1,83007442951202
14439,502    0    1,86813998222351
14440,514    0    1,94475913047791
14441,525    0    1,94475913047791
14442,537    0    1,83007442951202
14443,548    0    1,94475913047791
14444,56    0    1,83007442951202
14445,571    0    1,83007442951202
14446,582    0    1,98282468318939
14447,594    0    1,86813998222351
14448,604    0    1,86813998222351
14449,616    0    1,83007442951202
14450,627    0    1,94475913047791
14451,639    0    1,94475913047791
14452,65    0    1,86813998222351
14453,662    0    1,94475913047791
14454,673    0    1,94475913047791
14455,684    0    1,86813998222351
14456,696    0    1,94475913047791
14457,707    0    1,86813998222351
14458,719    0    1,83007442951202
14459,73    0    1,83007442951202
14460,741    0    1,86813998222351
14461,752    0    1,86813998222351
14462,764    0    1,94475913047791
14463,775    0    1,86813998222351
14464,787    0    1,94475913047791
14465,798    0    1,90669357776642
14466,809    0    1,98282468318939
14467,821    0    1,90669357776642
14468,831    0    1,86813998222351
14469,843    0    1,86813998222351
14470,854    0    1,90669357776642
14471,866    0    1,98282468318939
14472,877    0    1,94475913047791
14473,888    0    1,86813998222351
14474,9    0    1,90669357776642
14475,911    0    1,86813998222351
14476,923    0    1,83007442951202
14477,934    0    1,86813998222351
14478,946    0    1,83007442951202
14479,957    0    1,86813998222351
14480,97    0    1,94475913047791
14481,98    0    1,90669357776642
14482,991    0    1,94475913047791
14484,003    0    1,90669357776642
14485,014    0    1,94475913047791
14486,026    0    1,94475913047791
14487,037    0    1,86813998222351
14488,049    0    1,86813998222351
14489,06    0    1,86813998222351
14490,071    0    1,86813998222351
14491,083    0    1,86813998222351
14492,093    0    1,90669357776642
14493,106    0    1,86813998222351
14494,117    0    1,94475913047791
14495,129    0    1,90669357776642
14496,14    0    1,94475913047791
14497,152    0    1,90669357776642
14498,163    0    1,94475913047791
14499,173    0    1,94475913047791
14500,185    0    1,94475913047791
14501,196    0    1,83007442951202
14502,209    0    1,86813998222351
14503,22    0    1,94475913047791
14504,231    0    1,86813998222351
14505,242    0    1,94475913047791
14506,254    0    1,86813998222351
14507,265    0    1,83007442951202
14508,275    0    1,83007442951202
14509,288    0    1,83007442951202
14510,299    0    1,86813998222351
14511,311    0    1,79200899600983
14512,322    0    1,90669357776642
14513,333    0    1,94475913047791
14514,344    0    1,83007442951202
14515,356    0    1,90669357776642
14516,367    0    1,86813998222351
14517,378    0    1,94475913047791
14518,39    0    1,94475913047791
14519,402    0    1,86813998222351
14520,412    0    1,90669357776642
14521,424    0    1,86813998222351
14522,436    0    1,86813998222351
14523,446    0    1,90669357776642
14524,458    0    1,83007442951202
14525,47    0    1,94475913047791
14526,48    0    1,94475913047791
14527,492    0    1,94475913047791
14528,503    0    1,90669357776642
14529,515    0    1,86813998222351
14530,526    0    1,83007442951202
14531,537    0    1,86813998222351
14532,549    0    1,90669357776642
14533,561    0    1,86813998222351
14534,572    0    1,86813998222351
14535,582    0    1,98282468318939
14536,595    0    1,94475913047791
14537,606    0    1,94475913047791
14538,617    0    1,86813998222351
14539,628    0    1,86813998222351
14540,641    0    1,94475913047791
14541,651    0    1,86813998222351
14542,663    0    1,83007442951202
14543,674    0    1,86813998222351
14544,685    0    1,94475913047791
14545,697    0    1,86813998222351
14546,707    0    1,90669357776642
14547,72    0    1,86813998222351
14548,731    0    1,86813998222351
14549,742    0    1,86813998222351
14550,754    0    1,94475913047791
14551,765    0    1,94475913047791
14552,777    0    1,94475913047791
14553,788    0    1,94475913047791
14554,8    0    1,94475913047791
14555,811    0    1,94475913047791
14556,823    0    1,94475913047791
14557,833    0    1,98282468318939
14558,845    0    1,86813998222351
14559,856    0    1,94475913047791
14560,868    0    1,83007442951202
14561,879    0    1,86813998222351
14562,89    0    1,90669357776642
14563,903    0    1,90669357776642
14564,913    0    1,86813998222351
14565,925    0    1,90669357776642
14566,935    0    1,86813998222351
14567,948    0    1,83007442951202
14568,958    0    1,94475913047791
14569,969    0    1,94475913047791
14570,981    0    1,83007442951202
14571,992    0    1,90669357776642
14573,004    0    1,86813998222351
14574,015    0    1,86813998222351
14575,027    0    1,90669357776642
14576,038    0    1,94475913047791
14577,05    0    1,98282468318939
14578,061    0    1,86813998222351
14579,072    0    1,98282468318939
14580,083    0    1,94475913047791
14581,094    0    1,86813998222351
14582,106    0    1,90669357776642
14583,117    0    1,94475913047791
14584,129    0    1,86813998222351
14585,14    0    2,05895590782166
14586,151    0    1,86813998222351
14587,162    0    1,98282468318939
14588,173    0    1,86813998222351
14589,185    0    1,94475913047791
14590,196    0    1,90669357776642
14591,208    0    1,98282468318939
14592,219    0    1,90669357776642
14593,231    0    1,94475913047791
14594,242    0    2,05895590782166
14595,253    0    1,98282468318939
14596,265    0    1,98282468318939
14597,276    0    1,94475913047791
14598,288    0    2,09702134132385
14599,302    0    2,05895590782166
14600,311    0    1,98282468318939
14601,322    0    1,98282468318939
14602,333    0    2,05895590782166
14603,345    0    2,05895590782166
14604,356    0    2,05895590782166
14605,368    0    1,98282468318939
14606,378    0    2,13508701324463
14607,39    0    2,21170592308044
14608,401    0    2,21170592308044
14609,413    0    2,17315244674683
14610,424    0    2,28783702850342
14611,436    0    2,24977159500122
14612,447    0    2,24977159500122
14613,458    0    2,28783702850342
14614,47    0    2,24977159500122
14615,481    0    2,24977159500122
14616,493    0    2,24977159500122
14617,504    0    2,28783702850342
14618,516    0    2,32590270042419
14619,527    0    2,32590270042419
14620,539    0    2,28783702850342
14621,55    0    2,21170592308044
14622,561    0    2,28783702850342
14623,573    0    2,24977159500122
14624,584    0    2,24977159500122
14625,595    0    2,36396813392639
14626,606    0    2,28783702850342
14627,618    0    2,36396813392639
14628,629    0    2,36396813392639
14629,641    0    2,47816491127014
14630,652    0    2,47816491127014
14631,663    0    2,51671838760376
14632,675    0    2,51671838760376
14633,686    0    2,51671838760376
14634,698    0    2,51671838760376
14635,71    0    2,55478405952454
14636,721    0    2,44009923934937
14637,733    0    2,55478405952454
14638,744    0    2,59284949302673
14639,756    0    2,59284949302673
14640,766    0    2,66898059844971
14641,777    0    2,66898059844971
14642,788    0    2,63091516494751
14643,801    0    2,70704627037048
14644,81    0    2,70704627037048
14645,822    0    2,74511170387268
14646,834    0    2,70704627037048
14647,845    0    2,63091516494751
14648,856    0    2,70704627037048
14649,868    0    2,74511170387268
14650,88    0    2,78317737579346
14651,891    0    2,82173085212708
14652,903    0    2,82173085212708
14653,914    0    2,85979628562927
14654,926    0    2,85979628562927
14655,937    0    2,85979628562927
14656,948    0    2,93592739105225
14657,959    0    2,89786195755005
14658,97    0    2,97399306297302
14659,982    0    2,89786195755005
14660,993    0    2,93592739105225
14662,006    0    3,050124168396
14663,017    0    3,01205849647522
14664,029    0    3,050124168396
14665,039    0    3,12674331665039
14666,049    0    3,08818960189819
14667,062    0    3,16480875015259
14668,073    0    3,20287442207336
14669,085    0    3,20287442207336
14670,095    0    3,20287442207336
14671,107    0    3,20287442207336
14672,118    0    3,24093985557556
14673,131    0    3,20287442207336
14674,141    0    3,20287442207336
14675,152    0    3,20287442207336
14676,164    0    3,20287442207336
14677,175    0    3,27900552749634
14678,187    0    3,27900552749634
14679,199    0    3,31707096099854
14680,211    0    3,24093985557556
14681,221    0    3,27900552749634
14682,233    0    3,31707096099854
14683,244    0    3,39320206642151
14684,256    0    3,43175578117371
14685,267    0    3,39320206642151
14686,278    0    3,39320206642151
14687,289    0    3,50788688659668
14688,3    0    3,43175578117371
14689,312    0    3,54595232009888
14690,323    0    3,58401799201965
14691,335    0    3,62208342552185
14692,346    0    3,58401799201965
14693,358    0    3,54595232009888
14694,369    0    3,58401799201965
14695,38    0    3,54595232009888
14696,392    0    3,54595232009888
14697,404    0    3,58401799201965
14698,415    0    3,62208342552185
14699,426    0    3,66014885902405
14700,437    0    3,58401799201965
14701,448    0    3,58401799201965
14702,459    0    3,62208342552185
14703,471    0    3,54595232009888
14704,482    0    3,69821453094482
14705,493    0    3,66014885902405
14706,505    0    3,66014885902405
14707,516    0    3,73676800727844
14708,528    0    3,73676800727844
14709,539    0    3,77483367919922
14710,551    0    3,81289911270142
14711,562    0    3,77483367919922
14712,573    0    3,85096478462219
14713,584    0    3,77483367919922
14714,596    0    3,81289911270142
14715,608    0    3,73676800727844
14716,619    0    3,88903021812439
14717,63    0    3,85096478462219
14718,642    0    3,81289911270142
14719,654    0    3,85096478462219
14720,664    0    3,92709589004517
14721,677    0    3,92709589004517
14722,687    0    4,00322675704956
14723,699    0    3,92709589004517
14724,709    0    3,92709589004517
14725,721    0    3,92709589004517
14726,732    0    3,92709589004517
14727,743    0    3,96516132354736
14728,755    0    3,92709589004517
14729,766    0    3,96516132354736
14730,778    0    3,92709589004517
14731,789    0    3,96516132354736
14732,801    0    3,92709589004517
14733,812    0    4,00322675704956
14734,824    0    3,96516132354736
14735,835    0    4,00322675704956
14736,846    0    4,00322675704956
14737,858    0    4,00322675704956
14738,869    0    4,07984590530396
14739,881    0    4,07984590530396
14740,892    0    4,07984590530396
14741,904    0    4,04178047180176
14742,914    0    4,07984590530396
14743,926    0    4,07984590530396
14744,937    0    4,00322675704956
14745,948    0    4,04178047180176
14746,96    0    4,15597724914551
14747,971    0    4,2321081161499
14748,983    0    4,07984590530396
14749,994    0    4,07984590530396
14751,006    0    4,2321081161499
14752,017    0    4,19404268264771
14753,029    0    4,15597724914551
14754,04    0    4,19404268264771
14755,051    0    4,2321081161499
14756,063    0    4,2321081161499
14757,074    0    4,2321081161499
14758,086    0    4,2321081161499
14759,097    0    4,2321081161499
14760,108    0    4,2321081161499
14761,119    0    4,2321081161499
14762,131    0    4,19404268264771
14763,141    0    4,2321081161499
14764,152    0    4,2321081161499
14765,164    0    4,19404268264771
14766,175    0    4,27017402648926
14767,187    0    4,2321081161499
14768,198    0    4,27017402648926
14769,21    0    4,2321081161499
14770,221    0    4,27017402648926
14771,232    0    4,2321081161499
14772,244    0    4,2321081161499
14773,255    0    4,19404268264771
14774,267    0    4,2321081161499
14775,278    0    4,15597724914551
14776,29    0    4,2321081161499
14777,301    0    4,2321081161499
14778,313    0    4,11791181564331
14779,324    0    4,19404268264771
14780,335    0    4,27017402648926
14781,347    0    4,19404268264771
14782,357    0    4,15597724914551
14783,369    0    4,07984590530396
14784,38    0    4,15597724914551
14785,392    0    4,15597724914551
14786,403    0    4,19404268264771
14787,415    0    4,11791181564331
14788,426    0    4,15597724914551
14789,437    0    4,2321081161499
14790,45    0    4,07984590530396
14791,461    0    4,2321081161499
14792,473    0    4,2321081161499
14793,483    0    4,19404268264771
14794,495    0    4,15597724914551
14795,506    0    4,2321081161499
14796,518    0    4,19404268264771
14797,529    0    4,15597724914551
14798,54    0    4,2321081161499
14799,552    0    4,15597724914551
14800,563    0    4,15597724914551
14801,575    0    4,15597724914551
14802,586    0    4,15597724914551
14803,597    0    4,27017402648926
14804,608    0    4,2321081161499
14805,621    0    4,27017402648926
14806,631    0    4,15597724914551
14807,643    0    4,2321081161499
14808,654    0    4,15597724914551
14809,665    0    4,2321081161499
14810,678    0    4,15597724914551
14811,689    0    4,2321081161499
14812,7    0    4,15597724914551
14813,712    0    4,2321081161499
14814,723    0    4,27017402648926
14815,735    0    4,19404268264771
14816,745    0    4,19404268264771
14817,757    0    4,19404268264771
14818,769    0    4,15597724914551
14819,781    0    4,2321081161499
14820,79    0    4,2321081161499
14821,802    0    4,27017402648926
14822,812    0    4,19404268264771
14823,825    0    4,2321081161499
14824,836    0    4,27017402648926
14825,846    0    4,2321081161499
14826,858    0    4,27017402648926
14827,87    0    4,2321081161499
14828,882    0    4,30823945999146
14829,892    0    4,2321081161499
14830,904    0    4,2321081161499
14831,915    0    4,2321081161499
14832,927    0    4,2321081161499
14833,939    0    4,27017402648926
14834,95    0    4,19404268264771
14835,962    0    4,27017402648926
14836,972    0    4,27017402648926
14837,985    0    4,2321081161499
14838,995    0    4,2321081161499
14840,008    0    4,2321081161499
14841,019    0    4,27017402648926
14842,028    0    4,2321081161499
14843,04    0    4,2321081161499
14844,051    0    4,2321081161499
14845,064    0    4,2321081161499
14846,075    0    4,2321081161499
14847,087    0    4,2321081161499
14848,097    0    4,27017402648926
14849,109    0    4,2321081161499
14850,12    0    4,2321081161499
14851,132    0    4,2321081161499
14852,143    0    4,30823945999146
14853,154    0    4,27017402648926
14854,166    0    4,2321081161499
14855,177    0    4,2321081161499
14856,189    0    4,30823945999146
14857,201    0    4,2321081161499
14858,211    0    4,2321081161499
14859,223    0    4,30823945999146
14860,234    0    4,30823945999146
14861,245    0    4,30823945999146
14862,257    0    4,30823945999146
14863,268    0    4,27017402648926
14864,28    0    4,27017402648926
14865,292    0    4,30823945999146
14866,302    0    4,30823945999146
14867,314    0    4,30823945999146
14868,325    0    4,27017402648926
14869,336    0    4,30823945999146
14870,349    0    4,2321081161499
14871,359    0    4,38485860824585
14872,371    0    4,34679269790649
14873,382    0    4,30823945999146
14874,395    0    4,34679269790649
14875,405    0    4,30823945999146
14876,416    0    4,34679269790649
14877,429    0    4,30823945999146
14878,44    0    4,34679269790649
14879,452    0    4,27017402648926
14880,46    0    4,27017402648926
14881,472    0    4,30823945999146
14882,483    0    4,38485860824585
14883,495    0    4,38485860824585
14884,506    0    4,38485860824585
14885,517    0    4,27017402648926
14886,529    0    4,27017402648926
14887,54    0    4,30823945999146
14888,552    0    4,30823945999146
14889,563    0    4,30823945999146
14890,575    0    4,34679269790649
14891,586    0    4,30823945999146
14892,598    0    4,34679269790649
14893,609    0    4,42292404174805
14894,62    0    4,42292404174805
14895,632    0    4,38485860824585
14896,643    0    4,38485860824585
14897,655    0    4,30823945999146
14898,666    0    4,38485860824585
14899,678    0    4,38485860824585
14900,688    0    4,27017402648926
14901,7    0    4,34679269790649
14902,711    0    4,42292404174805
14903,722    0    4,38485860824585
14904,734    0    4,38485860824585
14905,745    0    4,30823945999146
14906,757    0    4,42292404174805
14907,768    0    4,38485860824585
14908,78    0    4,38485860824585
14909,791    0    4,42292404174805
14910,802    0    4,38485860824585
14911,814    0    4,38485860824585
14912,825    0    4,42292404174805
14913,837    0    4,46098947525024
14914,848    0    4,42292404174805
14915,86    0    4,42292404174805
14916,871    0    4,42292404174805
14917,883    0    4,42292404174805
14918,894    0    4,42292404174805
14919,904    0    4,38485860824585
14920,916    0    4,42292404174805
14921,927    0    4,34679269790649
14922,939    0    4,34679269790649
14923,95    0    4,46098947525024
14924,962    0    4,38485860824585
14925,973    0    4,42292404174805
14926,985    0    4,42292404174805
14927,996    0    4,38485860824585
14929,007    0    4,42292404174805
14930,019    0    4,38485860824585
14931,03    0    4,38485860824585
14932,042    0    4,42292404174805
14933,053    0    4,38485860824585
14934,065    0    4,42292404174805
14935,076    0    4,46098947525024
14936,088    0    4,46098947525024
14937,099    0    4,38485860824585
14938,11    0    4,34679269790649
14939,122    0    4,34679269790649
14940,131    0    4,38485860824585
14941,143    0    4,42292404174805
14942,154    0    4,38485860824585
14943,166    0    4,46098947525024
14944,177    0    4,42292404174805
14945,19    0    4,49905490875244
14946,2    0    4,38485860824585
14947,211    0    4,42292404174805
14948,224    0    4,34679269790649
14949,235    0    4,42292404174805
14950,246    0    4,49905490875244
14951,258    0    4,42292404174805
14952,27    0    4,38485860824585
14953,281    0    4,42292404174805
14954,292    0    4,38485860824585
14955,303    0    4,38485860824585
14956,314    0    4,42292404174805
14957,327    0    4,42292404174805
14958,338    0    4,42292404174805
14959,349    0    4,42292404174805
14960,359    0    4,42292404174805
14961,371    0    4,42292404174805
14962,382    0    4,42292404174805
14963,394    0    4,38485860824585
14964,405    0    4,42292404174805
14965,416    0    4,42292404174805
14966,429    0    4,46098947525024
14967,439    0    4,38485860824585
14968,451    0    4,38485860824585
14969,462    0    4,49905490875244
14970,474    0    4,46098947525024
14971,485    0    4,42292404174805
14972,497    0    4,42292404174805
14973,508    0    4,42292404174805
14974,519    0    4,30823945999146
14975,531    0    4,42292404174805
14976,542    0    4,42292404174805
14977,555    0    4,42292404174805
14978,565    0    4,42292404174805
14979,577    0    4,42292404174805
14980,588    0    4,38485860824585
14981,6    0    4,46098947525024
14982,611    0    4,38485860824585
14983,622    0    4,38485860824585
14984,633    0    4,46098947525024
14985,644    0    4,49905490875244
14986,657    0    4,38485860824585
14987,668    0    4,42292404174805
14988,679    0    4,49905490875244
14989,69    0    4,49905490875244
14990,702    0    4,46098947525024
14991,713    0    4,5371208190918
14992,725    0    4,42292404174805
14993,737    0    4,42292404174805
14994,748    0    4,57518625259399
14995,759    0    4,5371208190918
14996,771    0    4,49905490875244
14997,783    0    4,5371208190918
14998,792    0    4,42292404174805
14999,803    0    4,49905490875244
15000,815    0    4,49905490875244
15001,603    -0,930254813283682    4,42292404174805
15001,827    -21,7708181589842    0,0766191184520721
15002,838    -3,88452340848744    0,0766191184520721
15003,849    -1,83344387914985    0,114684671163559
15004,86    -1,91536103375256    0,0766191184520721
15005,871    -1,91536103375256    0,0380655489861965
15006,883    -1,66855938732624    0,0380655489861965
15007,894    -1,25897361431271    0,0766191184520721
15008,905    -1,58664223272353    0
15009,917    -1,42280792351812    0,0380655489861965
15010,93    -1,17705645971    0,0380655489861965
15011,94    -1,25897361431271    0,0380655489861965
15012,953    -1,01217196788639    0,0766191184520721
15013,963    -1,34089076891541    0,114684671163559
15014,974    -1,01217196788639    0,114684671163559
15015,986    -1,0951393051073    0,0766191184520721
15016,997    -0,848337658680975    0,0380655489861965
15018,008    -1,0951393051073    0,114684671163559
15019,019    -0,930254813283682    0,0766191184520721
15020,03    -0,848337658680975    0,0766191184520721
15021,043    -1,0951393051073    0,114684671163559
15022,054    -0,930254813283682    0,114684671163559
15023,065    -0,848337658680975    0,0766191184520721
15024,077    -0,848337658680975    0,0766191184520721
15025,088    -0,930254813283682    0,0766191184520721
15026,1    -0,930254813283682    0,0766191184520721
15027,111    -0,930254813283682    0,0766191184520721
15028,123    -0,848337658680975    0,0766191184520721
15029,133    -0,930254813283682    0,0766191184520721
15030,146    -0,848337658680975    0,0766191184520721
15031,157    -0,930254813283682    0,0766191184520721
15032,17    -1,01217196788639    0,0766191184520721
15033,18    -0,930254813283682    0,114684671163559
15034,191    -0,930254813283682    0,0766191184520721
15035,205    -0,848337658680975    0,0766191184520721
15036,214    -0,848337658680975    0,0766191184520721
15037,226    -0,848337658680975    0,0766191184520721
15038,235    -0,930254813283682    0,0766191184520721
15039,247    -0,930254813283682    0,0766191184520721
15040,258    -0,848337658680975    0,0380655489861965
15041,27    -0,848337658680975    0,0380655489861965
15042,281    -0,930254813283682    0,0766191184520721
15043,293    -1,01217196788639    0
15044,304    -0,766420504078269    0,0766191184520721
15045,316    -0,848337658680975    0,0766191184520721
15046,327    -0,930254813283682    0
15047,338    -1,01217196788639    0,0766191184520721
15048,35    -0,848337658680975    0,0766191184520721
15049,361    -0,930254813283682    0
15050,373    -0,766420504078269    0,0380655489861965
15051,384    -0,766420504078269    0
15052,396    -0,930254813283682    0,0766191184520721
15053,407    -0,848337658680975    0,0380655489861965
15054,419    -0,930254813283682    0,0766191184520721
15055,43    -0,848337658680975    0,0766191184520721
15056,441    -0,848337658680975    0,0766191184520721
15057,452    -0,930254813283682    0,0766191184520721
15058,463    -1,01217196788639    0,0766191184520721
15059,475    -0,930254813283682    0,0380655489861965
15060,485    -0,848337658680975    0,0380655489861965
15061,497    -0,848337658680975    0,114684671163559
15062,511    -0,848337658680975    0,114684671163559
15063,519    -0,930254813283682    0,0766191184520721
15064,531    -0,848337658680975    0,0766191184520721
15065,542    -0,930254813283682    0,114684671163559
15066,554    -0,848337658680975    0,0380655489861965
15067,565    -0,930254813283682    0,114684671163559
15068,577    -0,930254813283682    0,0766191184520721
15069,588    -0,848337658680975    0,0380655489861965
15070,6    -0,848337658680975    0,0766191184520721
15071,611    -0,848337658680975    0,0766191184520721
15072,623    -0,930254813283682    0,0766191184520721
15073,634    -0,848337658680975    0,0380655489861965
15074,645    -1,01217196788639    0,0766191184520721
15075,657    -0,848337658680975    0,0766191184520721
15076,668    -1,01217196788639    0,0766191184520721
15077,679    -0,930254813283682    0,0766191184520721
15078,69    -0,766420504078269    0,114684671163559
15079,702    -0,848337658680975    0,0380655489861965
15080,713    -0,766420504078269    0,0766191184520721
15081,725    -1,01217196788639    0,0380655489861965
15082,736    -0,766420504078269    0,0766191184520721
15083,747    -1,01217196788639    0,0380655489861965
15084,759    -0,930254813283682    0,0766191184520721
15085,77    -0,848337658680975    0,0766191184520721
15086,782    -0,848337658680975    0,0766191184520721
15087,793    -0,930254813283682    0,114684671163559
15088,805    -1,01217196788639    0,0380655489861965
15089,816    -0,684503349475563    0,0766191184520721
15090,828    -1,0951393051073    0,0766191184520721
15091,839    -0,766420504078269    0
15092,85    -0,848337658680975    0,114684671163559
15093,862    -0,930254813283682    0,114684671163559
15094,873    -0,930254813283682    0,0766191184520721
15095,885    -0,848337658680975    0,114684671163559
15096,895    -1,01217196788639    0,0766191184520721
15097,906    -0,848337658680975    0,0766191184520721
15098,918    -0,848337658680975    0,152750223875046
15099,929    -0,930254813283682    0,114684671163559
15100,942    -0,848337658680975    0,0766191184520721
15101,953    -1,0951393051073    0,0380655489861965
15102,965    -0,848337658680975    0,0766191184520721
15103,976    -0,930254813283682    0,0766191184520721
15104,987    -0,766420504078269    0,114684671163559
15105,998    -1,01217196788639    0,0766191184520721
15107,011    -0,930254813283682    0,114684671163559
15108,021    -0,848337658680975    0,0766191184520721
15109,032    -0,848337658680975    0
15110,044    -1,01217196788639    0,114684671163559
15111,055    -1,0951393051073    0,0766191184520721
15112,068    -0,684503349475563    0,0766191184520721
15113,078    -0,930254813283682    0,0766191184520721
15114,09    -0,766420504078269    0,0766191184520721
15115,102    -1,01217196788639    0,0766191184520721
15116,112    -0,848337658680975    0,114684671163559
15117,123    -1,01217196788639    0,0766191184520721
15118,135    -0,848337658680975    0,0380655489861965
15119,147    -0,930254813283682    0
15120,156    -0,930254813283682    0,0766191184520721
15121,169    -0,848337658680975    0,0766191184520721
15122,18    -1,01217196788639    0,0380655489861965
15123,192    -0,848337658680975    0,0766191184520721
15124,203    -0,930254813283682    0,114684671163559
15125,213    -0,930254813283682    0,0766191184520721
15126,225    -0,930254813283682    0,114684671163559
15127,236    -0,766420504078269    0,0766191184520721
15128,249    -1,0951393051073    0,114684671163559
15129,259    -0,930254813283682    0,0766191184520721
15130,271    -1,01217196788639    0,114684671163559
15131,283    -1,01217196788639    0,0766191184520721
15132,294    -1,01217196788639    0,0380655489861965
15133,305    -0,930254813283682    0,0766191184520721
15134,318    -0,684503349475563    0,114684671163559
15135,329    -0,848337658680975    0,0766191184520721
15136,338    -0,684503349475563    0,0380655489861965
15137,35    -0,848337658680975    0,0380655489861965
15138,362    -0,766420504078269    0,114684671163559
15139,373    -0,848337658680975    0,114684671163559
15140,384    -0,848337658680975    0,0766191184520721
15141,397    -0,930254813283682    0,0766191184520721
15142,408    -1,01217196788639    0,0766191184520721
15143,418    -0,930254813283682    0,0766191184520721
15144,431    -0,930254813283682    0,114684671163559
15145,441    -0,930254813283682    0,0766191184520721
15146,453    -0,848337658680975    0,0766191184520721
15147,464    -0,684503349475563    0,114684671163559
15148,476    -0,930254813283682    0,0766191184520721
15149,488    -0,848337658680975    0,0766191184520721
15150,499    -0,930254813283682    0,0766191184520721
15151,51    -0,848337658680975    0,0766191184520721
15152,522    -0,848337658680975    0,0766191184520721
15153,533    -0,930254813283682    0,0766191184520721
15154,544    -0,930254813283682    0,0766191184520721
15155,555    -0,848337658680975    0,114684671163559
15156,567    -0,930254813283682    0,0766191184520721
15157,578    -1,01217196788639    0,114684671163559
15158,59    -0,766420504078269    0,0380655489861965
15159,602    -1,01217196788639    0,114684671163559
15160,613    -0,848337658680975    0,114684671163559
15161,624    -0,930254813283682    0,190815761685371
15162,635    -0,930254813283682    0,0766191184520721
15163,646    -1,01217196788639    0,114684671163559
15164,658    -0,848337658680975    0,0380655489861965
15165,67    -0,930254813283682    0,0766191184520721
15166,682    -0,848337658680975    0,114684671163559
15167,692    -0,930254813283682    0,0380655489861965
15168,705    -0,930254813283682    0,114684671163559
